human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
White,snipe,speed,Yellow,snipe,heal,16,0,0,0,0,16,5482
White,snipe,speed,Yellow,snipe,reinforcements,16,16,0,0,0,0,7324
White,snipe,speed,Yellow,snipe,speed,16,0,0,0,0,16,7629
White,snipe,speed,Yellow,snipe,wall,16,0,0,0,0,16,5046
White,snipe,speed,Yellow,freeze,heal,16,16,0,0,0,0,9592
White,snipe,speed,Yellow,freeze,reinforcements,16,16,0,0,0,0,7459
White,snipe,speed,Yellow,freeze,speed,16,0,0,0,0,16,5115
White,snipe,speed,Yellow,freeze,wall,16,16,0,0,0,0,8084
White,snipe,wall,Black,nuke,heal,16,0,0,0,0,16,8959
White,snipe,wall,Black,nuke,reinforcements,16,16,0,0,0,0,6751
White,snipe,wall,Black,nuke,speed,16,16,0,0,0,0,5829
White,snipe,wall,Black,nuke,wall,16,16,0,0,0,0,6684
White,snipe,wall,Black,firebomb,heal,16,0,0,0,0,16,7886
White,snipe,wall,Black,firebomb,reinforcements,16,16,0,0,0,0,7411
White,snipe,wall,Black,firebomb,speed,16,0,0,0,0,16,8819
White,snipe,wall,Black,firebomb,wall,16,0,0,0,0,16,8274
White,snipe,wall,Black,snipe,heal,16,0,0,0,0,16,9122
White,snipe,wall,Black,snipe,reinforcements,16,16,0,0,0,0,7793
White,snipe,wall,Black,snipe,speed,16,0,0,0,0,16,9380
White,snipe,wall,Black,snipe,wall,16,0,0,0,0,16,8624
White,snipe,wall,Black,freeze,heal,16,0,0,0,0,16,8149
White,snipe,wall,Black,freeze,reinforcements,16,16,0,0,0,0,7041
White,snipe,wall,Black,freeze,speed,16,0,0,0,0,16,9089
White,snipe,wall,Black,freeze,wall,16,0,0,0,0,16,7938
White,snipe,wall,Blue,nuke,heal,16,16,0,0,0,0,5889
White,snipe,wall,Blue,nuke,reinforcements,16,0,0,0,0,16,6718
White,snipe,wall,Blue,nuke,speed,16,16,0,0,0,0,6234
White,snipe,wall,Blue,nuke,wall,16,0,0,0,0,16,8254
White,snipe,wall,Blue,firebomb,heal,16,0,0,0,0,16,8239
White,snipe,wall,Blue,firebomb,reinforcements,16,16,0,0,0,0,7887
White,snipe,wall,Blue,firebomb,speed,16,0,0,0,0,16,8094
White,snipe,wall,Blue,firebomb,wall,16,0,0,0,0,16,8272
White,snipe,wall,Blue,snipe,heal,16,0,0,0,0,16,8748
White,snipe,wall,Blue,snipe,reinforcements,16,0,0,0,0,16,5597
White,snipe,wall,Blue,snipe,speed,16,0,0,0,0,16,9587
White,snipe,wall,Blue,snipe,wall,16,0,0,0,0,16,7974
White,snipe,wall,Blue,freeze,heal,16,0,0,0,0,16,8357
White,snipe,wall,Blue,freeze,reinforcements,16,0,0,0,0,16,7405
White,snipe,wall,Blue,freeze,speed,16,0,0,0,0,16,8283
White,snipe,wall,Blue,freeze,wall,16,0,0,0,0,16,8268
White,snipe,wall,Green,nuke,heal,16,0,0,0,0,16,9964
White,snipe,wall,Green,nuke,reinforcements,16,16,0,0,0,0,6019
White,snipe,wall,Green,nuke,speed,16,0,0,0,0,16,6758
White,snipe,wall,Green,nuke,wall,16,0,0,0,0,16,7039
White,snipe,wall,Green,firebomb,heal,16,0,0,0,0,16,8622
White,snipe,wall,Green,firebomb,reinforcements,16,0,0,0,0,16,6589
White,snipe,wall,Green,firebomb,speed,16,0,0,0,0,16,7393
White,snipe,wall,Green,firebomb,wall,16,0,0,0,0,16,8658
White,snipe,wall,Green,snipe,heal,16,0,0,0,0,16,6835
White,snipe,wall,Green,snipe,reinforcements,16,0,0,0,0,16,7023
White,snipe,wall,Green,snipe,speed,16,0,0,0,0,16,6733
White,snipe,wall,Green,snipe,wall,16,0,0,0,0,16,7760
White,snipe,wall,Green,freeze,heal,16,0,0,0,0,16,8234
White,snipe,wall,Green,freeze,reinforcements,16,0,0,0,0,16,4990
White,snipe,wall,Green,freeze,speed,16,0,0,0,0,16,8213
White,snipe,wall,Green,freeze,wall,16,0,0,0,0,16,8191
White,snipe,wall,Orange,nuke,heal,16,12,0,0,0,4,7350
White,snipe,wall,Orange,nuke,reinforcements,16,7,0,0,0,9,8652
White,snipe,wall,Orange,nuke,speed,16,13,0,0,0,3,6535
White,snipe,wall,Orange,nuke,wall,16,2,0,0,0,14,8152
White,snipe,wall,Orange,firebomb,heal,16,7,0,0,0,9,9059
White,snipe,wall,Orange,firebomb,reinforcements,16,0,0,0,0,16,7061
White,snipe,wall,Orange,firebomb,speed,16,0,0,0,0,16,8817
White,snipe,wall,Orange,firebomb,wall,16,0,0,0,0,16,8453
White,snipe,wall,Orange,snipe,heal,16,0,0,0,0,16,9378
White,snipe,wall,Orange,snipe,reinforcements,16,0,0,0,0,16,5374
White,snipe,wall,Orange,snipe,speed,16,0,0,0,0,16,8063
White,snipe,wall,Orange,snipe,wall,16,0,0,0,0,16,8748
White,snipe,wall,Orange,freeze,heal,16,9,0,0,0,7,9052
White,snipe,wall,Orange,freeze,reinforcements,16,15,0,0,0,1,7675
White,snipe,wall,Orange,freeze,speed,16,1,0,0,0,15,10086
White,snipe,wall,Orange,freeze,wall,16,0,0,0,0,16,8243
White,snipe,wall,Purple,nuke,heal,16,0,0,0,0,16,8288
White,snipe,wall,Purple,nuke,reinforcements,16,0,0,0,0,16,8985
White,snipe,wall,Purple,nuke,speed,16,16,0,0,0,0,6404
White,snipe,wall,Purple,nuke,wall,16,0,0,0,0,16,8243
White,snipe,wall,Purple,firebomb,heal,16,0,0,0,0,16,6392
White,snipe,wall,Purple,firebomb,reinforcements,16,16,0,0,0,0,8471
White,snipe,wall,Purple,firebomb,speed,16,0,0,0,0,16,8081
White,snipe,wall,Purple,firebomb,wall,16,0,0,0,0,16,8206
White,snipe,wall,Purple,snipe,heal,16,0,0,0,0,16,8554
White,snipe,wall,Purple,snipe,reinforcements,16,0,0,0,0,16,9738
White,snipe,wall,Purple,snipe,speed,16,0,0,0,0,16,9047
White,snipe,wall,Purple,snipe,wall,16,0,0,0,0,16,8577
White,snipe,wall,Purple,freeze,heal,16,0,0,0,0,16,8408
White,snipe,wall,Purple,freeze,reinforcements,16,16,0,0,0,0,8596
White,snipe,wall,Purple,freeze,speed,16,0,0,0,0,16,8327
White,snipe,wall,Purple,freeze,wall,16,0,0,0,0,16,8174
White,snipe,wall,Red,nuke,heal,16,16,0,0,0,0,5838
White,snipe,wall,Red,nuke,reinforcements,16,16,0,0,0,0,5214
White,snipe,wall,Red,nuke,speed,16,0,0,0,0,16,8154
White,snipe,wall,Red,nuke,wall,16,0,0,0,0,16,5149
White,snipe,wall,Red,firebomb,heal,16,0,0,0,0,16,8085
White,snipe,wall,Red,firebomb,reinforcements,16,0,0,0,0,16,7273
White,snipe,wall,Red,firebomb,speed,16,0,0,0,0,16,6929
White,snipe,wall,Red,firebomb,wall,16,1,0,0,0,15,9039
White,snipe,wall,Red,snipe,heal,16,0,0,0,0,16,6388
White,snipe,wall,Red,snipe,reinforcements,16,0,0,0,0,16,7063
White,snipe,wall,Red,snipe,speed,16,0,0,0,0,16,6869
White,snipe,wall,Red,snipe,wall,16,0,0,0,0,16,5128
White,snipe,wall,Red,freeze,heal,16,16,0,0,0,0,7267
White,snipe,wall,Red,freeze,reinforcements,16,0,0,0,0,16,6953
White,snipe,wall,Red,freeze,speed,16,0,0,0,0,16,7239
White,snipe,wall,Red,freeze,wall,16,16,0,0,0,0,9048
White,snipe,wall,White,nuke,heal,16,16,0,0,0,0,8702
White,snipe,wall,White,nuke,reinforcements,16,16,0,0,0,0,8194
White,snipe,wall,White,nuke,speed,16,16,0,0,0,0,5834
White,snipe,wall,White,nuke,wall,16,16,0,0,0,0,8131
White,snipe,wall,White,firebomb,heal,16,16,0,0,0,0,7548
White,snipe,wall,White,firebomb,reinforcements,16,16,0,0,0,0,7504
White,snipe,wall,White,firebomb,speed,16,0,0,0,0,16,9830
White,snipe,wall,White,firebomb,wall,16,16,0,0,0,0,7653
White,snipe,wall,White,snipe,heal,16,16,0,0,0,0,14502
White,snipe,wall,White,snipe,reinforcements,16,16,0,0,0,0,9719
White,snipe,wall,White,snipe,speed,16,0,0,0,0,16,10446
White,snipe,wall,White,snipe,wall,16,0,0,0,0,16,9253
White,snipe,wall,White,freeze,heal,16,0,0,0,0,16,8293
White,snipe,wall,White,freeze,reinforcements,16,16,0,0,0,0,9298
White,snipe,wall,White,freeze,speed,16,16,0,0,0,0,9250
White,snipe,wall,White,freeze,wall,16,16,0,0,0,0,7529
White,snipe,wall,Yellow,nuke,heal,16,16,0,0,0,0,6787
White,snipe,wall,Yellow,nuke,reinforcements,16,0,0,0,0,16,4564
White,snipe,wall,Yellow,nuke,speed,16,0,0,0,0,16,4959
White,snipe,wall,Yellow,nuke,wall,16,16,0,0,0,0,8421
White,snipe,wall,Yellow,firebomb,heal,16,13,0,0,0,3,10382
White,snipe,wall,Yellow,firebomb,reinforcements,16,16,0,0,0,0,6804
White,snipe,wall,Yellow,firebomb,speed,16,0,0,0,0,16,6772
White,snipe,wall,Yellow,firebomb,wall,16,0,0,0,0,16,8066
White,snipe,wall,Yellow,snipe,heal,16,0,0,0,0,16,4960
White,snipe,wall,Yellow,snipe,reinforcements,16,16,0,0,0,0,7308
White,snipe,wall,Yellow,snipe,speed,16,0,0,0,0,16,7689
White,snipe,wall,Yellow,snipe,wall,16,0,0,0,0,16,5025
White,snipe,wall,Yellow,freeze,heal,16,16,0,0,0,0,8952
White,snipe,wall,Yellow,freeze,reinforcements,16,16,0,0,0,0,6731
White,snipe,wall,Yellow,freeze,speed,16,0,0,0,0,16,5170
White,snipe,wall,Yellow,freeze,wall,16,16,0,0,0,0,8986
White,freeze,heal,Black,nuke,heal,16,16,0,0,0,0,6219
White,freeze,heal,Black,nuke,reinforcements,16,0,0,0,0,16,4498
White,freeze,heal,Black,nuke,speed,16,0,0,0,0,16,9419
White,freeze,heal,Black,nuke,wall,16,0,0,0,0,16,8579
White,freeze,heal,Black,firebomb,heal,16,0,0,0,0,16,8667
White,freeze,heal,Black,firebomb,reinforcements,16,0,0,0,0,16,7873
White,freeze,heal,Black,firebomb,speed,16,0,0,0,0,16,8972
White,freeze,heal,Black,firebomb,wall,16,0,0,0,0,16,6918
White,freeze,heal,Black,snipe,heal,16,0,0,0,0,16,5667
White,freeze,heal,Black,snipe,reinforcements,16,0,0,0,0,16,4452
White,freeze,heal,Black,snipe,speed,16,0,0,0,0,16,6109
White,freeze,heal,Black,snipe,wall,16,0,0,0,0,16,7594
White,freeze,heal,Black,freeze,heal,16,0,0,0,0,16,8338
White,freeze,heal,Black,freeze,reinforcements,16,0,0,0,0,16,9129
White,freeze,heal,Black,freeze,speed,16,0,0,0,0,16,8504
White,freeze,heal,Black,freeze,wall,16,0,0,0,0,16,7681
White,freeze,heal,Blue,nuke,heal,16,0,0,0,0,16,8298
White,freeze,heal,Blue,nuke,reinforcements,16,0,0,0,0,16,7940
White,freeze,heal,Blue,nuke,speed,16,0,0,0,0,16,7990
White,freeze,heal,Blue,nuke,wall,16,0,0,0,0,16,7789
White,freeze,heal,Blue,firebomb,heal,16,0,0,0,0,16,8119
White,freeze,heal,Blue,firebomb,reinforcements,16,0,0,0,0,16,8031
White,freeze,heal,Blue,firebomb,speed,16,0,0,0,0,16,8447
White,freeze,heal,Blue,firebomb,wall,16,0,0,0,0,16,7802
White,freeze,heal,Blue,snipe,heal,16,0,0,0,0,16,8700
White,freeze,heal,Blue,snipe,reinforcements,16,0,0,0,0,16,8154
White,freeze,heal,Blue,snipe,speed,16,0,0,0,0,16,5742
White,freeze,heal,Blue,snipe,wall,16,0,0,0,0,16,7809
White,freeze,heal,Blue,freeze,heal,16,16,0,0,0,0,8899
White,freeze,heal,Blue,freeze,reinforcements,16,0,0,0,0,16,8064
White,freeze,heal,Blue,freeze,speed,16,0,0,0,0,16,8447
White,freeze,heal,Blue,freeze,wall,16,0,0,0,0,16,7788
White,freeze,heal,Green,nuke,heal,16,0,0,0,0,16,7632
White,freeze,heal,Green,nuke,reinforcements,16,0,0,0,0,16,5158
White,freeze,heal,Green,nuke,speed,16,0,0,0,0,16,5109
White,freeze,heal,Green,nuke,wall,16,0,0,0,0,16,7534
White,freeze,heal,Green,firebomb,heal,16,0,0,0,0,16,7025
White,freeze,heal,Green,firebomb,reinforcements,16,0,0,0,0,16,6638
White,freeze,heal,Green,firebomb,speed,16,0,0,0,0,16,7711
White,freeze,heal,Green,firebomb,wall,16,0,0,0,0,16,7666
White,freeze,heal,Green,snipe,heal,16,0,0,0,0,16,6616
White,freeze,heal,Green,snipe,reinforcements,16,0,0,0,0,16,5314
White,freeze,heal,Green,snipe,speed,16,0,0,0,0,16,5064
White,freeze,heal,Green,snipe,wall,16,0,0,0,0,16,8434
White,freeze,heal,Green,freeze,heal,16,0,0,0,0,16,9444
White,freeze,heal,Green,freeze,reinforcements,16,0,0,0,0,16,7765
White,freeze,heal,Green,freeze,speed,16,0,0,0,0,16,7397
White,freeze,heal,Green,freeze,wall,16,0,0,0,0,16,7674
White,freeze,heal,Orange,nuke,heal,16,3,0,0,0,13,8160
White,freeze,heal,Orange,nuke,reinforcements,16,0,0,0,0,16,7435
White,freeze,heal,Orange,nuke,speed,16,0,0,0,0,16,8111
White,freeze,heal,Orange,nuke,wall,16,0,0,0,0,16,7888
White,freeze,heal,Orange,firebomb,heal,16,1,0,0,0,15,8119
White,freeze,heal,Orange,firebomb,reinforcements,16,0,0,0,0,16,8027
White,freeze,heal,Orange,firebomb,speed,16,0,0,0,0,16,7709
White,freeze,heal,Orange,firebomb,wall,16,0,0,0,0,16,7857
White,freeze,heal,Orange,snipe,heal,16,0,0,0,0,16,8185
White,freeze,heal,Orange,snipe,reinforcements,16,0,0,0,0,16,6917
White,freeze,heal,Orange,snipe,speed,16,0,0,0,0,16,7511
White,freeze,heal,Orange,snipe,wall,16,0,0,0,0,16,8077
White,freeze,heal,Orange,freeze,heal,16,9,0,0,0,7,8591
White,freeze,heal,Orange,freeze,reinforcements,16,0,0,0,0,16,8266
White,freeze,heal,Orange,freeze,speed,16,0,0,0,0,16,9129
White,freeze,heal,Orange,freeze,wall,16,4,0,1,0,11,8940
White,freeze,heal,Purple,nuke,heal,16,0,0,0,0,16,8746
White,freeze,heal,Purple,nuke,reinforcements,16,0,0,0,0,16,8087
White,freeze,heal,Purple,nuke,speed,16,0,0,0,0,16,7106
White,freeze,heal,Purple,nuke,wall,16,0,0,0,0,16,7675
White,freeze,heal,Purple,firebomb,heal,16,0,0,0,0,16,7728
White,freeze,heal,Purple,firebomb,reinforcements,16,0,0,0,0,16,8226
White,freeze,heal,Purple,firebomb,speed,16,0,0,0,0,16,7708
White,freeze,heal,Purple,firebomb,wall,16,0,0,0,0,16,8274
White,freeze,heal,Purple,snipe,heal,16,0,0,0,0,16,8043
White,freeze,heal,Purple,snipe,reinforcements,16,0,0,0,0,16,8285
White,freeze,heal,Purple,snipe,speed,16,0,0,0,0,16,8666
White,freeze,heal,Purple,snipe,wall,16,0,0,0,0,16,7634
White,freeze,heal,Purple,freeze,heal,16,0,0,0,0,16,7974
White,freeze,heal,Purple,freeze,reinforcements,16,0,0,0,0,16,9226
White,freeze,heal,Purple,freeze,speed,16,0,0,0,0,16,6908
White,freeze,heal,Purple,freeze,wall,16,0,0,0,0,16,7750
White,freeze,heal,Red,nuke,heal,16,0,0,0,0,16,4870
White,freeze,heal,Red,nuke,reinforcements,16,0,0,0,0,16,4204
White,freeze,heal,Red,nuke,speed,16,0,0,0,0,16,7551
White,freeze,heal,Red,nuke,wall,16,0,0,0,0,16,5399
White,freeze,heal,Red,firebomb,heal,16,16,0,0,0,0,9185
White,freeze,heal,Red,firebomb,reinforcements,16,0,0,0,0,16,6752
White,freeze,heal,Red,firebomb,speed,16,0,0,0,0,16,5108
White,freeze,heal,Red,firebomb,wall,16,0,0,0,0,16,7864
White,freeze,heal,Red,snipe,heal,16,0,0,0,0,16,4415
White,freeze,heal,Red,snipe,reinforcements,16,0,0,0,0,16,4109
White,freeze,heal,Red,snipe,speed,16,0,0,0,0,16,7113
White,freeze,heal,Red,snipe,wall,16,0,0,0,0,16,4999
White,freeze,heal,Red,freeze,heal,16,0,0,0,0,16,8438
White,freeze,heal,Red,freeze,reinforcements,16,16,0,0,0,0,6479
White,freeze,heal,Red,freeze,speed,16,0,0,0,0,16,8559
White,freeze,heal,Red,freeze,wall,16,0,0,0,0,16,7690
White,freeze,heal,White,nuke,heal,16,0,0,0,0,16,9189
White,freeze,heal,White,nuke,reinforcements,16,16,0,0,0,0,8596
White,freeze,heal,White,nuke,speed,16,0,0,0,0,16,8070
White,freeze,heal,White,nuke,wall,16,16,0,0,0,0,8232
White,freeze,heal,White,firebomb,heal,16,0,0,0,0,16,8806
White,freeze,heal,White,firebomb,reinforcements,16,16,0,0,0,0,9055
White,freeze,heal,White,firebomb,speed,16,0,0,0,0,16,8899
White,freeze,heal,White,firebomb,wall,16,0,0,0,0,16,7805
White,freeze,heal,White,snipe,heal,16,0,0,0,0,16,5273
White,freeze,heal,White,snipe,reinforcements,16,0,0,0,0,16,8675
White,freeze,heal,White,snipe,speed,16,16,0,0,0,0,4476
White,freeze,heal,White,snipe,wall,16,0,0,0,0,16,9966
White,freeze,heal,White,freeze,heal,16,0,0,16,0,0,7999
White,freeze,heal,White,freeze,reinforcements,16,16,0,0,0,0,8392
White,freeze,heal,White,freeze,speed,16,0,0,0,0,16,8454
White,freeze,heal,White,freeze,wall,16,0,0,0,0,16,8869
White,freeze,heal,Yellow,nuke,heal,16,0,0,0,0,16,7676
White,freeze,heal,Yellow,nuke,reinforcements,16,0,0,0,0,16,5054
White,freeze,heal,Yellow,nuke,speed,16,0,0,0,0,16,4890
White,freeze,heal,Yellow,nuke,wall,16,0,0,0,0,16,6504
White,freeze,heal,Yellow,firebomb,heal,16,1,0,0,0,15,8439
White,freeze,heal,Yellow,firebomb,reinforcements,16,0,0,0,0,16,7748
White,freeze,heal,Yellow,firebomb,speed,16,0,0,0,0,16,8190
White,freeze,heal,Yellow,firebomb,wall,16,0,0,0,0,16,8741
White,freeze,heal,Yellow,snipe,heal,16,0,0,0,0,16,4804
White,freeze,heal,Yellow,snipe,reinforcements,16,0,0,0,0,16,7859
White,freeze,heal,Yellow,snipe,speed,16,0,0,0,0,16,6977
White,freeze,heal,Yellow,snipe,wall,16,0,0,0,0,16,4756
White,freeze,heal,Yellow,freeze,heal,16,0,0,0,0,16,8807
White,freeze,heal,Yellow,freeze,reinforcements,16,0,0,0,0,16,10289
White,freeze,heal,Yellow,freeze,speed,16,0,0,0,0,16,4810
White,freeze,heal,Yellow,freeze,wall,16,0,0,0,0,16,7719
White,freeze,reinforcements,Black,nuke,heal,16,16,0,0,0,0,3354
White,freeze,reinforcements,Black,nuke,reinforcements,16,0,0,0,0,16,5213
White,freeze,reinforcements,Black,nuke,speed,16,16,0,0,0,0,3259
White,freeze,reinforcements,Black,nuke,wall,16,16,0,0,0,0,4294
White,freeze,reinforcements,Black,firebomb,heal,16,0,0,0,0,16,5233
White,freeze,reinforcements,Black,firebomb,reinforcements,16,0,0,0,0,16,5208
White,freeze,reinforcements,Black,firebomb,speed,16,0,0,0,0,16,5113
White,freeze,reinforcements,Black,firebomb,wall,16,0,0,0,0,16,8607
White,freeze,reinforcements,Black,snipe,heal,16,0,0,0,0,16,5166
White,freeze,reinforcements,Black,snipe,reinforcements,16,0,0,0,0,16,5300
White,freeze,reinforcements,Black,snipe,speed,16,0,0,0,0,16,5058
White,freeze,reinforcements,Black,snipe,wall,16,0,0,0,0,16,5298
White,freeze,reinforcements,Black,freeze,heal,16,0,0,0,0,16,5344
White,freeze,reinforcements,Black,freeze,reinforcements,16,0,0,0,0,16,5353
White,freeze,reinforcements,Black,freeze,speed,16,0,0,0,0,16,5084
White,freeze,reinforcements,Black,freeze,wall,16,0,0,0,0,16,6874
White,freeze,reinforcements,Blue,nuke,heal,16,16,0,0,0,0,3499
White,freeze,reinforcements,Blue,nuke,reinforcements,16,0,0,0,0,16,5137
White,freeze,reinforcements,Blue,nuke,speed,16,16,0,0,0,0,3499
White,freeze,reinforcements,Blue,nuke,wall,16,0,0,0,0,16,4202
White,freeze,reinforcements,Blue,firebomb,heal,16,0,0,0,0,16,5217
White,freeze,reinforcements,Blue,firebomb,reinforcements,16,0,0,0,0,16,4942
White,freeze,reinforcements,Blue,firebomb,speed,16,0,0,0,0,16,5217
White,freeze,reinforcements,Blue,firebomb,wall,16,0,0,0,0,16,5620
White,freeze,reinforcements,Blue,snipe,heal,16,0,0,0,0,16,5077
White,freeze,reinforcements,Blue,snipe,reinforcements,16,0,0,0,0,16,4517
White,freeze,reinforcements,Blue,snipe,speed,16,0,0,0,0,16,5047
White,freeze,reinforcements,Blue,snipe,wall,16,0,0,0,0,16,4158
White,freeze,reinforcements,Blue,freeze,heal,16,0,0,0,0,16,4762
White,freeze,reinforcements,Blue,freeze,reinforcements,16,0,0,0,0,16,4553
White,freeze,reinforcements,Blue,freeze,speed,16,0,0,0,0,16,4967
White,freeze,reinforcements,Blue,freeze,wall,16,0,0,0,0,16,6081
White,freeze,reinforcements,Green,nuke,heal,16,16,0,0,0,0,3264
White,freeze,reinforcements,Green,nuke,reinforcements,16,0,0,0,0,16,4538
White,freeze,reinforcements,Green,nuke,speed,16,16,0,0,0,0,3749
White,freeze,reinforcements,Green,nuke,wall,16,0,0,0,0,16,3958
White,freeze,reinforcements,Green,firebomb,heal,16,0,0,0,0,16,5232
White,freeze,reinforcements,Green,firebomb,reinforcements,16,0,0,0,0,16,4143
White,freeze,reinforcements,Green,firebomb,speed,16,0,0,0,0,16,5133
White,freeze,reinforcements,Green,firebomb,wall,16,0,0,0,0,16,4212
White,freeze,reinforcements,Green,snipe,heal,16,0,0,0,0,16,5013
White,freeze,reinforcements,Green,snipe,reinforcements,16,0,0,0,0,16,4108
White,freeze,reinforcements,Green,snipe,speed,16,0,0,0,0,16,5013
White,freeze,reinforcements,Green,snipe,wall,16,0,0,0,0,16,5165
White,freeze,reinforcements,Green,freeze,heal,16,0,0,0,0,16,5254
White,freeze,reinforcements,Green,freeze,reinforcements,16,0,0,0,0,16,3903
White,freeze,reinforcements,Green,freeze,speed,16,0,0,0,0,16,5003
White,freeze,reinforcements,Green,freeze,wall,16,0,0,0,0,16,4069
White,freeze,reinforcements,Orange,nuke,heal,16,16,0,0,0,0,3714
White,freeze,reinforcements,Orange,nuke,reinforcements,16,0,0,0,0,16,5225
White,freeze,reinforcements,Orange,nuke,speed,16,16,0,0,0,0,3714
White,freeze,reinforcements,Orange,nuke,wall,16,16,0,0,0,0,4231
White,freeze,reinforcements,Orange,firebomb,heal,16,0,0,0,0,16,6299
White,freeze,reinforcements,Orange,firebomb,reinforcements,16,0,0,0,0,16,5257
White,freeze,reinforcements,Orange,firebomb,speed,16,0,0,0,0,16,6267
White,freeze,reinforcements,Orange,firebomb,wall,16,0,0,0,0,16,5209
White,freeze,reinforcements,Orange,snipe,heal,16,0,0,0,0,16,5131
White,freeze,reinforcements,Orange,snipe,reinforcements,16,0,0,0,0,16,4383
White,freeze,reinforcements,Orange,snipe,speed,16,0,0,0,0,16,5068
White,freeze,reinforcements,Orange,snipe,wall,16,0,0,0,0,16,5020
White,freeze,reinforcements,Orange,freeze,heal,16,0,0,0,0,16,5101
White,freeze,reinforcements,Orange,freeze,reinforcements,16,0,0,0,0,16,5660
White,freeze,reinforcements,Orange,freeze,speed,16,0,0,0,0,16,5222
White,freeze,reinforcements,Orange,freeze,wall,16,0,0,0,0,16,5841
White,freeze,reinforcements,Purple,nuke,heal,16,0,0,0,0,16,4493
White,freeze,reinforcements,Purple,nuke,reinforcements,16,0,0,0,0,16,5252
White,freeze,reinforcements,Purple,nuke,speed,16,16,0,0,0,0,4284
White,freeze,reinforcements,Purple,nuke,wall,16,0,0,0,0,16,5411
White,freeze,reinforcements,Purple,firebomb,heal,16,0,0,0,0,16,5285
White,freeze,reinforcements,Purple,firebomb,reinforcements,16,0,0,0,0,16,5265
White,freeze,reinforcements,Purple,firebomb,speed,16,0,0,0,0,16,5214
White,freeze,reinforcements,Purple,firebomb,wall,16,0,0,0,0,16,5306
White,freeze,reinforcements,Purple,snipe,heal,16,0,0,0,0,16,5229
White,freeze,reinforcements,Purple,snipe,reinforcements,16,0,0,0,0,16,4641
White,freeze,reinforcements,Purple,snipe,speed,16,0,0,0,0,16,4374
White,freeze,reinforcements,Purple,snipe,wall,16,0,0,0,0,16,5311
White,freeze,reinforcements,Purple,freeze,heal,16,0,0,0,0,16,5305
White,freeze,reinforcements,Purple,freeze,reinforcements,16,0,0,0,0,16,5388
White,freeze,reinforcements,Purple,freeze,speed,16,0,0,0,0,16,5173
White,freeze,reinforcements,Purple,freeze,wall,16,0,0,0,0,16,4773
White,freeze,reinforcements,Red,nuke,heal,16,16,0,0,0,0,3154
White,freeze,reinforcements,Red,nuke,reinforcements,16,0,0,0,0,16,4923
White,freeze,reinforcements,Red,nuke,speed,16,16,0,0,0,0,3154
White,freeze,reinforcements,Red,nuke,wall,16,0,0,0,0,16,4619
White,freeze,reinforcements,Red,firebomb,heal,16,0,0,0,0,16,5139
