attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Black,7,gorillo,1,4,evilnom,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,5,1,force_destroyed,759,25.30,False,152,130,304,27,1467,24,1783,1183,0,710,0.7388,-1
Black,7,gorillo,1,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,10,1,castle_destroyed,1177,39.23,False,118,117,236,8,0,40,2183,1183,1,-1,1.0000,174
Black,7,gorillo,1,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,15,1,force_destroyed,1736,57.87,False,116,115,232,6,1357,44,2283,1183,0,1301,1.0000,144
Black,7,gorillo,1,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,30,1,castle_destroyed,1259,41.97,False,42,42,84,3,0,42,2233,1183,1,-1,1.0000,143
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,0,1,castle_destroyed,603,20.10,False,0,0,0,0,0,0,3549,3549,3,-1,1.0000,426
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,1,1,force_destroyed,1204,40.13,False,1204,1010,2408,260,2408,0,3549,3549,0,1204,0.3035,-1
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,2,1,force_destroyed,1568,52.27,False,784,693,1568,123,1568,0,3549,3549,0,1568,0.3059,-1
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,force_destroyed,2899,96.63,False,967,924,1934,57,1934,0,3549,3549,0,2899,0.4341,-1
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,force_destroyed,3826,127.53,False,766,742,1532,34,1532,0,3549,3549,0,3826,0.5788,-1
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,castle_destroyed,3657,121.90,False,366,365,732,16,0,0,3549,3549,3,-1,1.0000,1896
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,castle_destroyed,1549,51.63,False,104,103,208,11,0,0,3549,3549,3,-1,1.0000,835
Black,7,gorillo,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,castle_destroyed,843,28.10,False,29,28,58,5,0,0,3549,3549,3,-1,1.0000,500
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,0,1,castle_destroyed,816,27.20,False,0,-1,0,1,0,0,3549,3549,3,-1,1.0000,486
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,1,1,force_destroyed,1211,40.37,False,1211,1026,2422,258,3605,0,3549,3549,0,1211,0.3035,-1
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,2,1,force_destroyed,890,29.67,False,445,343,890,104,2073,0,3549,3549,0,890,0.3059,-1
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,3,1,force_destroyed,1007,33.57,False,336,284,672,70,1855,0,3549,3549,0,1007,0.3318,-1
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,5,1,force_destroyed,1100,36.67,False,220,191,440,41,1623,0,3549,3549,0,1100,0.3553,-1
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,10,1,force_destroyed,3524,117.47,False,353,344,706,18,1889,0,3549,3549,0,3524,0.7541,-1
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,15,1,force_destroyed,1183,39.43,False,79,67,158,22,1341,0,3549,3549,0,1183,0.5388,-1
Black,7,gorillo,3,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,30,1,force_destroyed,753,25.10,False,26,19,52,8,1235,0,3549,3549,0,753,0.6306,-1
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,0,1,castle_destroyed,535,17.83,False,0,0,0,0,0,18,3999,3549,3,-1,1.0000,132
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,1,1,force_destroyed,2551,85.03,False,2551,2426,5102,126,5004,84,5649,3549,0,2502,0.4471,-1
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,2,1,castle_destroyed,4760,158.67,False,2380,2375,4760,42,0,159,7524,3549,3,-1,1.0000,584
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,castle_destroyed,1249,41.63,False,417,413,834,28,0,42,4599,3549,3,-1,1.0000,505
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,castle_destroyed,720,24.00,False,144,142,288,17,0,24,4149,3549,3,-1,1.0000,324
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,castle_destroyed,554,18.47,False,56,55,112,8,0,19,4024,3549,3,-1,1.0000,174
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,castle_destroyed,535,17.83,False,36,35,72,6,0,18,3999,3549,3,-1,1.0000,144
Black,7,gorillo,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,castle_destroyed,535,17.83,False,18,18,36,3,0,18,3999,3549,3,-1,1.0000,143
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,0,1,castle_destroyed,802,26.73,False,0,0,0,1,0,27,4224,3549,3,-1,1.0000,132
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,1,1,force_destroyed,1504,50.13,False,1504,1338,3008,177,4153,50,4799,3549,0,1485,0.4471,-1
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,2,1,castle_destroyed,2270,75.67,False,1135,1130,2270,43,0,76,5449,3549,3,-1,1.0000,964
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,3,1,force_destroyed,872,29.07,False,291,255,582,38,1733,28,4249,3549,0,823,0.8859,-1
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,5,1,castle_destroyed,809,26.97,False,162,160,324,18,0,27,4224,3549,3,-1,1.0000,565
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,10,1,castle_destroyed,796,26.53,False,80,79,160,8,0,27,4224,3549,3,-1,1.0000,174
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,15,1,castle_destroyed,876,29.20,False,59,58,118,6,0,30,4299,3549,3,-1,1.0000,144
Black,7,gorillo,3,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,30,1,castle_destroyed,801,26.70,False,27,27,54,3,0,27,4224,3549,3,-1,1.0000,143
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,0,1,castle_destroyed,565,18.83,False,0,0,0,0,0,0,5915,5915,5,-1,1.0000,426
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,1,1,force_destroyed,1072,35.73,False,1072,855,2144,217,2144,0,5915,5915,0,1072,0.3035,-1
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,2,1,force_destroyed,1980,66.00,False,990,900,1980,111,1980,0,5915,5915,0,1980,0.3341,-1
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,force_destroyed,3277,109.23,False,1093,1053,2186,53,2186,0,5915,5915,0,3277,0.6153,-1
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,force_destroyed,5098,169.93,False,1020,1017,2040,34,2040,0,5915,5915,0,5098,1.0000,4292
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,castle_destroyed,1612,53.73,False,162,161,324,16,0,0,5915,5915,5,-1,1.0000,1282
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,castle_destroyed,1039,34.63,False,70,69,140,11,0,0,5915,5915,5,-1,1.0000,745
Black,7,gorillo,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,castle_destroyed,647,21.57,False,22,22,44,5,0,0,5915,5915,5,-1,1.0000,500
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,0,1,castle_destroyed,721,24.03,False,0,-1,0,1,0,0,5915,5915,5,-1,1.0000,486
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,1,1,force_destroyed,830,27.67,False,830,659,1660,202,2843,0,5915,5915,0,830,0.3035,-1
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,2,1,force_destroyed,1325,44.17,False,663,572,1326,160,2509,0,5915,5915,0,1325,0.3106,-1
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,3,1,force_destroyed,1522,50.73,False,508,448,1016,67,2199,0,5915,5915,0,1522,0.3412,-1
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,5,1,force_destroyed,1368,45.60,False,274,232,548,44,1731,0,5915,5915,0,1368,0.4506,-1
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,10,1,force_destroyed,1806,60.20,False,181,163,362,35,1545,0,5915,5915,0,1806,0.4941,-1
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,15,1,force_destroyed,2333,77.77,False,156,146,312,22,1495,0,5915,5915,0,2333,0.5412,-1
Black,7,gorillo,5,0,-,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,30,1,force_destroyed,887,29.57,False,30,23,60,10,1243,0,5915,5915,0,887,0.7588,-1
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,0,1,castle_destroyed,524,17.47,False,0,0,0,0,0,18,6365,5915,5,-1,1.0000,132
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,1,1,force_destroyed,2707,90.23,False,2707,2582,5414,126,5294,89,8140,5915,0,2647,0.4471,-1
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,2,1,castle_destroyed,1706,56.87,False,853,848,1706,42,0,57,7340,5915,5,-1,1.0000,582
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,castle_destroyed,966,32.20,False,322,319,644,28,0,33,6740,5915,5,-1,1.0000,505
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,castle_destroyed,603,20.10,False,121,119,242,17,0,21,6440,5915,5,-1,1.0000,324
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,castle_destroyed,535,17.83,False,54,53,108,8,0,18,6365,5915,5,-1,1.0000,174
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,castle_destroyed,524,17.47,False,35,35,70,6,0,18,6365,5915,5,-1,1.0000,144
Black,7,gorillo,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,castle_destroyed,524,17.47,False,18,18,36,3,0,18,6365,5915,5,-1,1.0000,143
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,0,1,castle_destroyed,687,22.90,False,0,-1,0,1,0,23,6490,5915,5,-1,1.0000,132
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,1,1,force_destroyed,1471,49.03,False,1471,1297,2942,183,4109,49,7140,5915,0,1463,0.4471,-1
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,2,1,castle_destroyed,1700,56.67,False,850,845,1700,43,0,57,7340,5915,5,-1,1.0000,964
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,3,1,castle_destroyed,1129,37.63,False,377,373,754,28,0,38,6865,5915,5,-1,1.0000,625
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,5,1,castle_destroyed,722,24.07,False,145,143,290,18,0,25,6540,5915,5,-1,1.0000,575
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,10,1,castle_destroyed,747,24.90,False,75,74,150,8,0,25,6540,5915,5,-1,1.0000,174
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,0,150,0,Black,evilminnow,15,1,castle_destroyed,802,26.73,False,54,53,108,6,0,27,6590,5915,5,-1,1.0000,144
Black,7,gorillo,5,4,evilnom,7,gorillo,1,1183,150,1,1,150,0,Black,evilminnow,30,1,castle_destroyed,727,24.23,False,25,23,50,3,0,25,6540,5915,5,-1,1.0000,143
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,1184,39.47,False,0,0,0,0,0,0,1379,1379,1,-1,1.0000,568
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,796,26.53,False,796,589,2388,251,2388,0,1379,1379,0,796,0.2647,-1
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,3641,121.37,False,1821,1714,5463,141,5463,0,1379,1379,0,3641,0.2665,-1
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,3951,131.70,False,1317,1240,3951,97,3951,0,1379,1379,0,3951,0.2682,-1
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,4830,161.00,False,966,924,2898,58,2898,0,1379,1379,0,4830,0.2700,-1
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,force_destroyed,5767,192.23,False,577,556,1731,27,1731,0,1379,1379,0,5767,0.2806,-1
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,force_destroyed,7686,256.20,False,513,502,1539,17,1539,0,1379,1379,0,7686,0.2965,-1
Blue,7,octoboi,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,force_destroyed,17092,569.73,False,570,568,1710,8,1710,0,1379,1379,0,17092,1.0000,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,force_destroyed,956,31.87,False,0,0,0,1,1379,0,1379,1379,0,956,0.6625,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,676,22.53,False,676,439,2028,247,3407,0,1379,1379,0,676,0.2647,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,2,1,force_destroyed,1675,55.83,False,838,732,2514,200,3893,0,1379,1379,0,1675,0.2665,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,3,1,force_destroyed,1315,43.83,False,439,363,1317,98,2696,0,1379,1379,0,1315,0.2682,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,5,1,force_destroyed,2541,84.70,False,509,464,1527,72,2906,0,1379,1379,0,2541,0.2700,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,10,1,force_destroyed,1299,43.30,False,130,107,390,43,1769,0,1379,1379,0,1299,0.2806,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,15,1,force_destroyed,1339,44.63,False,90,74,270,29,1649,0,1379,1379,0,1339,0.2965,-1
Blue,7,octoboi,1,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,30,1,force_destroyed,1323,44.10,False,45,37,135,14,1514,0,1379,1379,0,1323,0.3688,-1
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,722,24.07,False,0,0,0,0,0,25,1954,1379,1,-1,1.0000,123
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,4470,149.00,False,4470,4281,13410,197,13356,149,4806,1379,0,4452,0.4894,-1
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,castle_destroyed,4786,159.53,False,2393,2387,7179,42,0,160,5059,1379,1,-1,1.0000,796
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,castle_destroyed,2250,75.00,False,750,746,2250,28,0,75,3104,1379,1,-1,1.0000,483
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,castle_destroyed,1184,39.47,False,237,235,711,17,0,40,2299,1379,1,-1,1.0000,280
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,878,29.27,False,88,87,264,8,0,30,2069,1379,1,-1,1.0000,168
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,874,29.13,False,59,58,177,6,0,30,2069,1379,1,-1,1.0000,143
Blue,7,octoboi,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,731,24.37,False,25,24,75,3,0,25,1954,1379,1,-1,1.0000,128
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1513,50.43,False,0,0,0,1,0,51,2552,1379,1,-1,1.0000,123
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,1227,40.90,False,1227,1080,3681,149,4973,40,2299,1379,0,1198,0.4894,-1
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,castle_destroyed,5266,175.53,False,2633,2627,7899,42,0,176,5427,1379,1,-1,1.0000,1426
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,3,1,force_destroyed,1235,41.17,False,412,382,1236,38,2525,39,2276,1379,0,1146,0.7588,-1
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,5,1,force_destroyed,1631,54.37,False,327,315,981,25,2267,50,2529,1379,0,1477,0.8676,-1
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,10,1,castle_destroyed,1678,55.93,False,168,167,504,8,0,56,2667,1379,1,-1,1.0000,168
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,15,1,force_destroyed,1527,50.90,False,102,99,306,8,1652,46,2437,1379,0,1361,0.9929,143
Blue,7,octoboi,1,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,1528,50.93,False,51,51,153,3,0,51,2552,1379,1,-1,1.0000,128
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,782,26.07,False,0,0,0,0,0,0,4137,4137,3,-1,1.0000,568
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,2091,69.70,False,2091,1902,6273,277,6273,0,4137,4137,0,2091,0.2647,-1
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,4062,135.40,False,2031,1921,6093,144,6093,0,4137,4137,0,4062,0.2665,-1
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,4316,143.87,False,1439,1367,4317,97,4317,0,4137,4137,0,4316,0.2682,-1
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,4469,148.97,False,894,846,2682,61,2682,0,4137,4137,0,4469,0.3212,-1
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,5189,172.97,False,519,518,1557,20,0,0,4137,4137,3,-1,1.0000,4451
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,force_destroyed,11907,396.90,False,794,789,2382,13,2382,0,4137,4137,0,11907,1.0000,7627
Blue,7,octoboi,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,2022,67.40,False,68,67,204,6,0,0,4137,4137,3,-1,1.0000,1177
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1033,34.43,False,0,0,0,1,0,0,4137,4137,3,-1,1.0000,790
