attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1033,34.43,False,0,0,0,1,0,0,4137,4137,3,-1,1.0000,790
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,1136,37.87,False,1136,892,3408,255,4787,0,4137,4137,0,1136,0.2647,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,1956,65.20,False,978,867,2934,140,4313,0,4137,4137,0,1956,0.2665,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,2180,72.67,False,727,654,2181,95,3560,0,4137,4137,0,2180,0.2682,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,6,1,force_destroyed,1654,55.13,False,276,235,828,45,2207,0,4137,4137,0,1654,0.3124,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,2341,78.03,False,235,214,705,32,2084,0,4137,4137,0,2341,0.3847,-1
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1137,37.90,False,0,0,0,1,0,38,5011,4137,3,-1,1.0000,123
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,1,1,force_destroyed,2538,84.60,False,2538,2377,7614,167,8879,84,6069,4137,0,2500,0.4894,-1
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,castle_destroyed,2896,96.53,False,1448,1442,4344,42,0,97,6368,4137,3,-1,1.0000,1540
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,castle_destroyed,2202,73.40,False,734,730,2202,28,0,74,5839,4137,3,-1,1.0000,984
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,6,1,castle_destroyed,1121,37.37,False,187,185,561,14,0,38,5011,4137,3,-1,1.0000,598
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,10,1,force_destroyed,1511,50.37,False,152,145,456,12,1787,46,5195,4137,0,1357,1.0000,168
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,917,30.57,False,0,0,0,1,0,0,6895,6895,5,-1,1.0000,658
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,1,1,force_destroyed,1061,35.37,False,1061,863,3183,255,4562,0,6895,6895,0,1061,0.2647,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,2580,86.00,False,1290,1177,3870,143,5249,0,6895,6895,0,2580,0.2665,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,2914,97.13,False,972,909,2916,129,4295,0,6895,6895,0,2914,0.2894,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,6,1,force_destroyed,3543,118.10,False,591,552,1773,50,3152,0,6895,6895,0,3543,0.3318,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,3626,120.87,False,363,340,1089,32,2468,0,6895,6895,0,3626,0.3476,-1
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,0,1,castle_destroyed,866,28.87,False,0,-1,0,1,0,29,7562,6895,5,-1,1.0000,123
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,1,1,force_destroyed,3004,100.13,False,3004,2868,9012,143,10241,99,9172,6895,0,2954,0.4894,-1
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,castle_destroyed,1906,63.53,False,953,947,2859,42,0,64,8367,6895,5,-1,1.0000,1088
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,castle_destroyed,1782,59.40,False,594,590,1782,28,0,60,8275,6895,5,-1,1.0000,984
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,6,1,castle_destroyed,846,28.20,False,141,138,423,14,0,29,7562,6895,5,-1,1.0000,598
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,10,1,castle_destroyed,856,28.53,False,86,84,258,8,0,29,7562,6895,5,-1,1.0000,168
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,280,9.33,False,0,0,0,1,0,0,2121,2121,2,-1,1.0000,156
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,510,17.00,False,510,417,510,130,1217,0,2121,2121,0,510,0.5082,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,2,1,force_destroyed,895,29.83,False,448,396,448,64,1155,0,2121,2121,0,895,0.5082,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,240,8.00,False,80,57,80,31,787,0,2121,2121,0,240,0.5924,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,6,1,force_destroyed,214,7.13,False,36,25,36,15,743,0,2121,2121,0,214,0.6559,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,192,6.40,False,20,15,20,9,727,0,2121,2121,0,192,0.7971,-1
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,280,9.33,False,0,0,0,1,0,10,2331,2121,2,-1,1.0000,156
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,269,8.97,False,269,165,269,105,944,8,2289,2121,0,237,0.5082,-1
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,2,1,castle_destroyed,1355,45.17,False,678,673,678,42,0,46,3087,2121,1,-1,1.0000,787
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,castle_destroyed,804,26.80,False,268,265,268,28,0,27,2688,2121,1,-1,1.0000,450
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,6,1,force_destroyed,253,8.43,False,43,27,43,16,739,7,2268,2121,0,189,0.8182,-1
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,312,10.40,False,32,31,32,8,0,11,2352,2121,2,-1,1.0000,197
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,264,8.80,False,0,0,0,1,0,0,3535,3535,4,-1,1.0000,156
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,548,18.27,False,548,443,548,130,1255,0,3535,3535,0,548,0.5082,-1
Green,7,nom,5,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,253,8.43,False,127,77,127,50,834,0,3535,3535,0,253,0.5082,-1
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,1980,66.00,False,660,657,660,31,1367,0,3535,3535,0,1980,1.0000,1098
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,6,1,force_destroyed,2646,88.20,False,441,440,441,15,1148,0,3535,3535,0,2646,1.0000,-1
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,797,26.57,False,80,79,80,9,0,0,3535,3535,2,-1,1.0000,386
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,264,8.80,False,0,0,0,1,0,9,3724,3535,4,-1,1.0000,156
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,1258,41.93,False,1258,1172,1258,91,1877,39,4354,3535,0,1170,0.5082,-1
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,2,1,castle_destroyed,1355,45.17,False,678,673,678,42,0,46,4501,3535,1,-1,1.0000,787
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,castle_destroyed,546,18.20,False,182,179,182,28,0,19,3934,3535,3,-1,1.0000,396
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,6,1,castle_destroyed,456,15.20,False,76,75,76,14,0,16,3871,3535,2,-1,1.0000,303
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,278,9.27,False,28,27,28,8,0,10,3745,3535,4,-1,1.0000,197
Orange,7,tiger,3,0,-,7,tiger,1,1673,150,1,1,150,0,Orange,phil,0,1,castle_destroyed,933,31.10,False,0,-1,0,1,0,0,5019,5019,3,-1,1.0000,486
Orange,7,tiger,3,0,-,7,tiger,1,1673,150,1,0,150,0,Orange,phil,1,1,force_destroyed,1744,58.13,False,1744,1535,6976,345,8649,0,5019,5019,0,1744,0.3271,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,150,1,1,150,0,Orange,phil,2,1,force_destroyed,1105,36.83,False,553,426,2212,130,3885,0,5019,5019,0,1105,0.3282,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,150,1,0,150,0,Orange,phil,3,1,force_destroyed,2572,85.73,False,858,781,3432,112,5105,0,5019,5019,0,2572,0.3294,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,150,1,1,150,0,Orange,phil,6,1,force_destroyed,1474,49.13,False,246,206,984,52,2657,0,5019,5019,0,1474,0.3800,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,150,1,0,150,0,Orange,phil,10,1,force_destroyed,1958,65.27,False,196,174,784,28,2457,0,5019,5019,0,1958,0.3776,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,150,1,1,150,0,Orange,phil,0,1,castle_destroyed,576,19.20,False,0,-1,0,1,0,20,5319,5019,3,-1,1.0000,75
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,150,1,0,150,0,Orange,phil,1,1,force_destroyed,1964,65.47,False,1964,1775,7856,218,9437,65,5994,5019,0,1941,0.3624,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,150,1,0,150,0,Orange,phil,2,1,force_destroyed,2025,67.50,False,1013,917,4052,110,5657,67,6024,5019,0,1992,0.4129,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,150,1,1,150,0,Orange,phil,3,1,force_destroyed,1232,41.07,False,411,346,1644,67,3285,41,5634,5019,0,1207,0.4941,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,150,1,0,150,0,Orange,phil,6,1,force_destroyed,1828,60.93,False,305,299,1220,42,2825,58,5889,5019,0,1727,0.8524,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,150,1,0,150,0,Orange,phil,10,1,castle_destroyed,1494,49.80,False,150,149,600,13,0,50,5769,5019,3,-1,1.0000,435
Orange,7,tiger,5,0,-,7,tiger,1,1673,150,1,1,150,0,Orange,phil,0,1,castle_destroyed,648,21.60,False,0,-1,0,1,0,0,8365,8365,5,-1,1.0000,486
Orange,7,tiger,5,0,-,7,tiger,1,1673,150,1,0,150,0,Orange,phil,1,1,force_destroyed,1200,40.00,False,1200,994,4800,416,6473,0,8365,8365,0,1200,0.3271,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,150,1,0,150,0,Orange,phil,2,1,force_destroyed,875,29.17,False,438,351,1752,120,3425,0,8365,8365,0,875,0.3282,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,150,1,0,150,0,Orange,phil,3,1,force_destroyed,1617,53.90,False,539,462,2156,94,3829,0,8365,8365,0,1617,0.3335,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,150,1,0,150,0,Orange,phil,6,1,force_destroyed,3006,100.20,False,501,465,2004,49,3677,0,8365,8365,0,3006,0.3929,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,150,1,1,150,0,Orange,phil,10,1,force_destroyed,1482,49.40,False,149,125,596,29,2269,0,8365,8365,0,1482,0.4253,-1
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,150,1,1,150,0,Orange,phil,0,1,castle_destroyed,546,18.20,False,0,-1,0,1,0,19,8650,8365,5,-1,1.0000,75
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,150,1,1,150,0,Orange,phil,1,1,force_destroyed,1365,45.50,False,1365,1188,5460,193,7093,46,9055,8365,0,1355,0.3624,-1
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,150,1,0,150,0,Orange,phil,2,1,force_destroyed,2815,93.83,False,1408,1338,5632,81,7277,94,9775,8365,0,2802,0.4471,-1
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,150,1,0,150,0,Orange,phil,3,1,castle_destroyed,4676,155.87,False,1559,1555,6236,51,0,156,10705,8365,5,-1,1.0000,3438
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,150,1,0,150,0,Orange,phil,6,1,castle_destroyed,1128,37.60,False,188,186,752,23,0,38,8935,8365,5,-1,1.0000,771
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,150,1,1,150,0,Orange,phil,10,1,castle_destroyed,810,27.00,False,81,79,324,8,0,27,8770,8365,5,-1,1.0000,435
Purple,7,monky,3,0,-,7,monky,1,1918,150,1,1,150,0,Purple,cant,0,1,castle_destroyed,681,22.70,False,0,-1,0,1,0,0,5754,5754,3,-1,1.0000,457
Purple,7,monky,3,0,-,7,monky,1,1918,150,1,0,150,0,Purple,cant,1,1,force_destroyed,1356,45.20,False,1356,1190,1356,318,3274,0,5754,5754,0,1356,0.2659,-1
Purple,7,monky,3,0,-,7,monky,1,1918,150,1,1,150,0,Purple,cant,2,1,force_destroyed,1004,33.47,False,502,403,502,99,2420,0,5754,5754,0,1004,0.3035,-1
Purple,7,monky,3,0,-,7,monky,1,1918,150,1,1,150,0,Purple,cant,3,1,force_destroyed,1169,38.97,False,390,341,390,69,2308,0,5754,5754,0,1169,0.3318,-1
Purple,7,monky,3,0,-,7,monky,1,1918,150,1,1,150,0,Purple,cant,6,1,force_destroyed,1169,38.97,False,195,164,195,41,2113,0,5754,5754,0,1169,0.3741,-1
Purple,7,monky,3,0,-,7,monky,1,1918,150,1,0,150,0,Purple,cant,10,1,force_destroyed,1234,41.13,False,124,104,124,22,2042,0,5754,5754,0,1234,0.5224,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,0,1,castle_destroyed,653,21.77,False,0,0,0,1,0,22,6304,5754,3,-1,1.0000,427
Purple,7,monky,3,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,1,1,force_destroyed,1532,51.07,False,1532,1374,1532,172,3438,51,7029,5754,0,1520,0.3200,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,150,1,1,150,0,Purple,cant,2,1,force_destroyed,1144,38.13,False,572,492,572,88,2477,38,6704,5754,0,1117,0.4509,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,3,1,force_destroyed,4882,162.73,False,1628,1617,1628,41,3458,154,9604,5754,0,4618,1.0000,2544
Purple,7,monky,3,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,6,1,force_destroyed,1523,50.77,False,254,244,254,19,2137,44,6854,5754,0,1313,1.0000,728
Purple,7,monky,3,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,10,1,castle_destroyed,945,31.50,False,95,94,95,11,0,32,6554,5754,3,-1,1.0000,469
Purple,7,monky,5,0,-,7,monky,1,1918,150,1,1,150,0,Purple,cant,0,1,castle_destroyed,587,19.57,False,0,-1,0,1,0,0,9590,9590,5,-1,1.0000,457
Purple,7,monky,5,0,-,7,monky,1,1918,150,1,0,150,0,Purple,cant,1,1,force_destroyed,1584,52.80,False,1584,1421,1584,318,3502,0,9590,9590,0,1584,0.2659,-1
Purple,7,monky,5,0,-,7,monky,1,1918,150,1,0,150,0,Purple,cant,2,1,force_destroyed,1353,45.10,False,677,590,677,165,2595,0,9590,9590,0,1353,0.3271,-1
Purple,7,monky,5,0,-,7,monky,1,1918,150,1,0,150,0,Purple,cant,3,1,force_destroyed,1759,58.63,False,587,528,587,87,2505,0,9590,9590,0,1759,0.3318,-1
Purple,7,monky,5,0,-,7,monky,1,1918,150,1,0,150,0,Purple,cant,6,1,force_destroyed,1514,50.47,False,253,229,253,76,2171,0,9590,9590,0,1514,0.3741,-1
Purple,7,monky,5,0,-,7,monky,1,1918,150,1,0,150,0,Purple,cant,10,1,force_destroyed,1282,42.73,False,129,110,129,22,2047,0,9590,9590,0,1282,0.5482,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,150,1,1,150,0,Purple,cant,0,1,castle_destroyed,551,18.37,False,0,-1,0,1,0,19,10065,9590,5,-1,1.0000,427
Purple,7,monky,5,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,1,1,force_destroyed,1660,55.33,False,1660,1515,1660,156,3546,55,10965,9590,0,1628,0.3200,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,2,1,force_destroyed,1844,61.47,False,922,870,922,74,2795,59,11065,9590,0,1754,0.4518,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,3,1,force_destroyed,5722,190.73,False,1908,1897,1908,41,3733,182,14140,9590,0,5444,1.0000,1670
Purple,7,monky,5,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,6,1,castle_destroyed,1011,33.70,False,169,167,169,19,0,34,10440,9590,5,-1,1.0000,686
Purple,7,monky,5,4,spike,7,monky,1,1918,150,1,0,150,0,Purple,cant,10,1,castle_destroyed,906,30.20,False,91,90,91,11,0,31,10365,9590,5,-1,1.0000,469
Red,7,caw,3,0,-,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,0,1,castle_destroyed,415,13.83,False,0,-1,0,1,0,0,7083,7083,3,-1,1.0000,274
Red,7,caw,3,0,-,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,1,1,force_destroyed,1336,44.53,False,1336,1099,1336,290,3697,0,7083,7083,0,1336,0.5312,-1
Red,7,caw,3,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,2,1,force_destroyed,1832,61.07,False,916,795,916,162,3277,0,7083,7083,0,1832,0.5318,-1
Red,7,caw,3,0,-,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,3,1,force_destroyed,1299,43.30,False,433,370,433,81,2794,0,7083,7083,0,1299,0.5353,-1
Red,7,caw,3,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,6,1,force_destroyed,3053,101.77,False,509,459,509,82,2870,0,7083,7083,0,3053,0.5894,-1
Red,7,caw,3,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,10,1,force_destroyed,4417,147.23,False,442,418,442,45,2803,0,7083,7083,0,4417,0.6141,-1
Red,7,caw,3,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,0,1,castle_destroyed,351,11.70,False,0,-1,0,1,0,12,7239,7083,3,-1,1.0000,143
Red,7,caw,3,4,lobbo,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,1,1,force_destroyed,2975,99.17,False,2975,2788,2975,192,5277,98,8357,7083,0,2916,0.6353,-1
Red,7,caw,3,4,lobbo,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,2,1,castle_destroyed,1831,61.03,False,916,908,916,50,0,62,7889,7083,1,-1,1.0000,751
Red,7,caw,3,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,3,1,castle_destroyed,795,26.50,False,265,259,265,33,0,27,7434,7083,3,-1,1.0000,504
Red,7,caw,3,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,6,1,castle_destroyed,434,14.47,False,73,69,73,17,0,15,7278,7083,3,-1,1.0000,285
Red,7,caw,3,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,10,1,castle_destroyed,351,11.70,False,36,33,36,10,0,12,7239,7083,3,-1,1.0000,241
Red,7,caw,5,0,-,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,0,1,castle_destroyed,368,12.27,False,0,-1,0,1,0,0,11805,11805,5,-1,1.0000,274
Red,7,caw,5,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,1,1,force_destroyed,2122,70.73,False,2122,1850,2122,328,4483,0,11805,11805,0,2122,0.5312,-1
Red,7,caw,5,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,2,1,force_destroyed,1989,66.30,False,995,860,995,295,3356,0,11805,11805,0,1989,0.5359,-1
Red,7,caw,5,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,3,1,force_destroyed,3288,109.60,False,1096,1023,1096,79,3457,0,11805,11805,0,3288,0.5524,-1
Red,7,caw,5,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,6,1,force_destroyed,3877,129.23,False,647,601,647,80,3008,0,11805,11805,0,3877,0.5976,-1
Red,7,caw,5,0,-,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,10,1,force_destroyed,4650,155.00,False,465,452,465,18,2826,0,11805,11805,0,4650,0.7047,-1
Red,7,caw,5,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,0,1,castle_destroyed,351,11.70,False,0,-1,0,1,0,12,11961,11805,5,-1,1.0000,143
