attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Black,7,gorillo,5,4,evilnom,7,gorillo,0,0,600,1,0,-1,0,Black,evilminnow,10,1,castle_destroyed,535,17.83,False,54,53,108,8,0,18,6365,5915,5,-1,1.0000,174
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,0,1,castle_destroyed,1097,36.57,False,0,-1,0,1,0,0,4137,4137,3,-1,1.0000,568
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,1,1,force_destroyed,1549,51.63,False,1549,1289,4647,278,6026,0,4137,4137,0,1549,0.2647,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,2,1,force_destroyed,1969,65.63,False,985,871,2955,208,4334,0,4137,4137,0,1969,0.2665,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,3,1,force_destroyed,2996,99.87,False,999,929,2997,97,4376,0,4137,4137,0,2996,0.2682,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,6,1,force_destroyed,2133,71.10,False,356,315,1068,68,2447,0,4137,4137,0,2133,0.3282,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,10,1,force_destroyed,2723,90.77,False,273,247,819,29,2198,0,4137,4137,0,2723,0.4522,-1
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,0,1,castle_destroyed,872,29.07,False,0,-1,0,1,0,30,4827,4137,3,-1,1.0000,123
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,1,1,force_destroyed,1908,63.60,False,1908,1747,5724,163,7010,63,5586,4137,0,1877,0.4894,-1
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,2,1,castle_destroyed,2956,98.53,False,1478,1472,4434,42,0,99,6414,4137,3,-1,1.0000,940
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,3,1,force_destroyed,1875,62.50,False,625,611,1875,28,3110,58,5471,4137,0,1729,1.0000,483
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,6,1,castle_destroyed,1098,36.60,False,183,180,549,14,0,37,4988,4137,3,-1,1.0000,213
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,10,1,castle_destroyed,1186,39.53,False,119,117,357,12,0,40,5057,4137,3,-1,1.0000,168
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,0,1,castle_destroyed,826,27.53,False,0,-1,0,1,0,0,6895,6895,5,-1,1.0000,568
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,1,1,force_destroyed,1703,56.77,False,1703,1472,5109,257,6488,0,6895,6895,0,1703,0.2647,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,2,1,force_destroyed,3690,123.00,False,1845,1733,5535,144,6914,0,6895,6895,0,3690,0.2665,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,3,1,force_destroyed,4560,152.00,False,1520,1457,4560,99,5939,0,6895,6895,0,4560,0.2894,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,6,1,force_destroyed,1909,63.63,False,319,282,957,42,2336,0,6895,6895,0,1909,0.3965,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,10,1,force_destroyed,2641,88.03,False,265,239,795,29,2174,0,6895,6895,0,2641,0.4500,-1
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,0,1,castle_destroyed,724,24.13,False,0,-1,0,1,0,25,7470,6895,5,-1,1.0000,123
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,1,1,force_destroyed,4660,155.33,False,4660,4484,13980,181,15299,155,10460,6895,0,4640,0.4894,-1
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,2,1,castle_destroyed,2044,68.13,False,1022,1016,3066,42,0,69,8482,6895,2,-1,1.0000,796
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,600,1,0,600,0,Blue,fishy,3,1,castle_destroyed,2253,75.10,False,751,747,2253,28,0,76,8643,6895,2,-1,1.0000,483
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,6,1,castle_destroyed,826,27.53,False,138,135,414,14,0,28,7539,6895,5,-1,1.0000,213
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,600,1,1,600,0,Blue,fishy,10,1,castle_destroyed,826,27.53,False,83,81,249,8,0,28,7539,6895,5,-1,1.0000,168
Green,7,nom,3,0,-,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,0,2121,2121,3,-1,1.0000,156
Green,7,nom,3,0,-,7,nom,1,707,600,1,0,600,0,Green,minisnecko,1,1,force_destroyed,687,22.90,False,687,609,687,93,1394,0,2121,2121,0,687,0.5082,-1
Green,7,nom,3,0,-,7,nom,1,707,600,1,1,600,0,Green,minisnecko,2,1,force_destroyed,675,22.50,False,338,300,338,47,1045,0,2121,2121,0,675,0.5859,-1
Green,7,nom,3,0,-,7,nom,1,707,600,1,1,600,0,Green,minisnecko,3,1,force_destroyed,640,21.33,False,214,199,214,31,921,0,2121,2121,0,640,0.8106,-1
Green,7,nom,3,0,-,7,nom,1,707,600,1,1,600,0,Green,minisnecko,6,1,force_destroyed,627,20.90,False,105,100,105,15,812,0,2121,2121,0,627,1.0000,-1
Green,7,nom,3,0,-,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,364,12.13,False,37,36,37,9,0,0,2121,2121,3,-1,1.0000,236
Green,7,nom,3,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,8,2289,2121,3,-1,1.0000,156
Green,7,nom,3,4,snecko,7,nom,1,707,600,1,1,600,0,Green,minisnecko,1,1,force_destroyed,751,25.03,False,751,647,751,104,1410,24,2625,2121,0,703,0.5082,-1
Green,7,nom,3,4,snecko,7,nom,1,707,600,1,1,600,0,Green,minisnecko,2,1,force_destroyed,702,23.40,False,351,319,351,42,1018,21,2562,2121,0,622,0.9241,-1
Green,7,nom,3,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,513,17.10,False,171,168,171,28,0,18,2499,2121,3,-1,1.0000,345
Green,7,nom,3,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,6,1,castle_destroyed,315,10.50,False,53,51,53,14,0,11,2352,2121,3,-1,1.0000,242
Green,7,nom,3,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,251,8.37,False,26,25,26,8,0,9,2310,2121,3,-1,1.0000,187
Green,7,nom,5,0,-,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,0,3535,3535,5,-1,1.0000,156
Green,7,nom,5,0,-,7,nom,1,707,600,1,0,600,0,Green,minisnecko,1,1,force_destroyed,817,27.23,False,817,730,817,124,1524,0,3535,3535,0,817,0.5082,-1
Green,7,nom,5,0,-,7,nom,1,707,600,1,1,600,0,Green,minisnecko,2,1,force_destroyed,689,22.97,False,345,300,345,47,1052,0,3535,3535,0,689,0.5929,-1
Green,7,nom,5,0,-,7,nom,1,707,600,1,1,600,0,Green,minisnecko,3,1,force_destroyed,623,20.77,False,208,199,208,31,915,0,3535,3535,0,623,0.9171,-1
Green,7,nom,5,0,-,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,6,1,castle_destroyed,495,16.50,False,83,81,83,15,0,0,3535,3535,5,-1,1.0000,333
Green,7,nom,5,0,-,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,296,9.87,False,30,29,30,9,0,0,3535,3535,5,-1,1.0000,236
Green,7,nom,5,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,8,3703,3535,5,-1,1.0000,156
Green,7,nom,5,4,snecko,7,nom,1,707,600,1,0,600,0,Green,minisnecko,1,1,force_destroyed,1288,42.93,False,1288,1203,1288,95,1879,40,4375,3535,0,1172,0.5082,-1
Green,7,nom,5,4,snecko,7,nom,1,707,600,1,1,600,0,Green,minisnecko,2,1,force_destroyed,711,23.70,False,356,314,356,42,1023,22,3997,3535,0,631,0.9735,-1
Green,7,nom,5,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,471,15.70,False,157,154,157,28,0,16,3871,3535,5,-1,1.0000,357
Green,7,nom,5,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,6,1,castle_destroyed,299,9.97,False,50,49,50,14,0,10,3745,3535,5,-1,1.0000,242
Green,7,nom,5,4,snecko,7,nom,0,0,600,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,248,8.27,False,25,24,25,8,0,9,3724,3535,5,-1,1.0000,187
Orange,7,tiger,3,0,-,7,tiger,0,0,600,1,0,-1,0,Orange,phil,0,1,castle_destroyed,588,19.60,False,0,0,0,0,0,0,5019,5019,3,-1,1.0000,426
Orange,7,tiger,3,0,-,7,tiger,1,1673,600,1,1,600,0,Orange,phil,1,1,force_destroyed,1304,43.47,False,1304,1114,5216,449,6889,0,5019,5019,0,1304,0.3271,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,600,1,1,600,0,Orange,phil,2,1,force_destroyed,1105,36.83,False,553,426,2212,130,3885,0,5019,5019,0,1105,0.3282,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,600,1,1,600,0,Orange,phil,3,1,force_destroyed,1107,36.90,False,369,290,1476,84,3149,0,5019,5019,0,1107,0.3294,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,600,1,1,600,0,Orange,phil,6,1,force_destroyed,1927,64.23,False,322,284,1288,49,2961,0,5019,5019,0,1927,0.4335,-1
Orange,7,tiger,3,0,-,7,tiger,1,1673,600,1,1,600,0,Orange,phil,10,1,force_destroyed,2058,68.60,False,206,183,824,53,2497,0,5019,5019,0,2058,0.4588,-1
Orange,7,tiger,3,4,basketball,7,tiger,0,0,600,1,0,-1,0,Orange,phil,0,1,castle_destroyed,468,15.60,False,0,0,0,0,0,16,5259,5019,3,-1,1.0000,75
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,600,1,1,600,0,Orange,phil,1,1,force_destroyed,1723,57.43,False,1723,1533,6892,217,8469,57,5874,5019,0,1699,0.3624,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,600,1,1,600,0,Orange,phil,2,1,force_destroyed,1774,59.13,False,887,814,3548,81,5197,59,5904,5019,0,1761,0.4518,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,600,1,1,600,0,Orange,phil,3,1,force_destroyed,1791,59.70,False,597,541,2388,61,4025,59,5904,5019,0,1764,0.6206,-1
Orange,7,tiger,3,4,basketball,7,tiger,1,1673,600,1,0,600,0,Orange,phil,6,1,castle_destroyed,2033,67.77,False,339,337,1356,22,0,68,6039,5019,1,-1,1.0000,615
Orange,7,tiger,3,4,basketball,7,tiger,0,0,600,1,0,-1,0,Orange,phil,10,1,castle_destroyed,588,19.60,False,59,58,236,8,0,20,5319,5019,3,-1,1.0000,314
Orange,7,tiger,5,0,-,7,tiger,0,0,600,1,0,-1,0,Orange,phil,0,1,castle_destroyed,552,18.40,False,0,0,0,0,0,0,8365,8365,5,-1,1.0000,426
Orange,7,tiger,5,0,-,7,tiger,1,1673,600,1,1,600,0,Orange,phil,1,1,force_destroyed,1107,36.90,False,1107,893,4428,264,6101,0,8365,8365,0,1107,0.3271,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,600,1,0,600,0,Orange,phil,2,1,force_destroyed,2374,79.13,False,1187,1092,4748,212,6421,0,8365,8365,0,2374,0.3282,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,600,1,1,600,0,Orange,phil,3,1,force_destroyed,1421,47.37,False,474,412,1896,72,3569,0,8365,8365,0,1421,0.3600,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,600,1,0,600,0,Orange,phil,6,1,force_destroyed,2855,95.17,False,476,436,1904,48,3577,0,8365,8365,0,2855,0.4782,-1
Orange,7,tiger,5,0,-,7,tiger,1,1673,600,1,0,600,0,Orange,phil,10,1,force_destroyed,2501,83.37,False,251,231,1004,25,2677,0,8365,8365,0,2501,0.6235,-1
Orange,7,tiger,5,4,basketball,7,tiger,0,0,600,1,0,-1,0,Orange,phil,0,1,castle_destroyed,468,15.60,False,0,0,0,0,0,16,8605,8365,5,-1,1.0000,75
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,600,1,0,600,0,Orange,phil,1,1,force_destroyed,2324,77.47,False,2324,2135,9296,219,10885,77,9520,8365,0,2303,0.3624,-1
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,600,1,0,600,0,Orange,phil,2,1,force_destroyed,2801,93.37,False,1401,1329,5604,77,7229,93,9760,8365,0,2777,0.5000,-1
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,600,1,0,600,0,Orange,phil,3,1,force_destroyed,5028,167.60,False,1676,1658,6704,50,8281,166,10855,8365,0,4955,1.0000,4395
Orange,7,tiger,5,4,basketball,7,tiger,1,1673,600,1,1,600,0,Orange,phil,6,1,castle_destroyed,1510,50.33,False,252,249,1008,22,0,51,9130,8365,5,-1,1.0000,584
Orange,7,tiger,5,4,basketball,7,tiger,0,0,600,1,0,-1,0,Orange,phil,10,1,castle_destroyed,552,18.40,False,56,54,224,8,0,19,8650,8365,5,-1,1.0000,314
Purple,7,monky,3,0,-,7,monky,0,0,600,1,0,-1,0,Purple,cant,0,1,castle_destroyed,586,19.53,False,0,0,0,0,0,0,5754,5754,3,-1,1.0000,426
Purple,7,monky,3,0,-,7,monky,1,1918,600,1,1,600,0,Purple,cant,1,1,force_destroyed,1223,40.77,False,1223,1044,1223,197,3141,0,5754,5754,0,1223,0.2659,-1
Purple,7,monky,3,0,-,7,monky,1,1918,600,1,1,600,0,Purple,cant,2,1,force_destroyed,1569,52.30,False,785,705,785,130,2703,0,5754,5754,0,1569,0.3506,-1
Purple,7,monky,3,0,-,7,monky,1,1918,600,1,0,600,0,Purple,cant,3,1,force_destroyed,2418,80.60,False,806,752,806,87,2724,0,5754,5754,0,2418,0.3506,-1
Purple,7,monky,3,0,-,7,monky,1,1918,600,1,1,600,0,Purple,cant,6,1,force_destroyed,1311,43.70,False,219,189,219,36,2137,0,5754,5754,0,1311,0.4180,-1
Purple,7,monky,3,0,-,7,monky,1,1918,600,1,0,600,0,Purple,cant,10,1,force_destroyed,1446,48.20,False,145,128,145,20,2063,0,5754,5754,0,1446,0.7341,-1
Purple,7,monky,3,4,spike,7,monky,0,0,600,1,0,-1,0,Purple,cant,0,1,castle_destroyed,556,18.53,False,0,0,0,0,0,19,6229,5754,3,-1,1.0000,244
Purple,7,monky,3,4,spike,7,monky,1,1918,600,1,1,600,0,Purple,cant,1,1,force_destroyed,1278,42.60,False,1278,1137,1278,148,3156,42,6804,5754,0,1238,0.3200,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,600,1,0,600,0,Purple,cant,2,1,force_destroyed,3053,101.77,False,1527,1492,1527,60,3366,97,8179,5754,0,2896,0.6165,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,600,1,0,600,0,Purple,cant,3,1,force_destroyed,5122,170.73,False,1708,1697,1708,40,3537,162,9804,5754,0,4855,1.0000,1836
Purple,7,monky,3,4,spike,7,monky,1,1918,600,1,0,600,0,Purple,cant,6,1,castle_destroyed,1467,48.90,False,245,243,245,19,0,49,6979,5754,3,-1,1.0000,609
Purple,7,monky,3,4,spike,7,monky,1,1918,600,1,1,600,0,Purple,cant,10,1,castle_destroyed,716,23.87,False,72,70,72,11,0,24,6354,5754,3,-1,1.0000,424
Purple,7,monky,5,0,-,7,monky,0,0,600,1,0,-1,0,Purple,cant,0,1,castle_destroyed,551,18.37,False,0,0,0,0,0,0,9590,9590,5,-1,1.0000,426
Purple,7,monky,5,0,-,7,monky,1,1918,600,1,0,600,0,Purple,cant,1,1,force_destroyed,1455,48.50,False,1455,1313,1455,257,3373,0,9590,9590,0,1455,0.2659,-1
Purple,7,monky,5,0,-,7,monky,1,1918,600,1,0,600,0,Purple,cant,2,1,force_destroyed,2053,68.43,False,1027,956,1027,130,2945,0,9590,9590,0,2053,0.3506,-1
Purple,7,monky,5,0,-,7,monky,1,1918,600,1,0,600,0,Purple,cant,3,1,force_destroyed,1449,48.30,False,483,424,483,80,2401,0,9590,9590,0,1449,0.3506,-1
Purple,7,monky,5,0,-,7,monky,1,1918,600,1,0,600,0,Purple,cant,6,1,force_destroyed,1702,56.73,False,284,257,284,75,2202,0,9590,9590,0,1702,0.4180,-1
Purple,7,monky,5,0,-,7,monky,1,1918,600,1,0,600,0,Purple,cant,10,1,force_destroyed,1523,50.77,False,153,134,153,20,2071,0,9590,9590,0,1523,0.7412,-1
Purple,7,monky,5,4,spike,7,monky,0,0,600,1,0,-1,0,Purple,cant,0,1,castle_destroyed,546,18.20,False,0,0,0,0,0,19,10065,9590,5,-1,1.0000,244
Purple,7,monky,5,4,spike,7,monky,1,1918,600,1,0,600,0,Purple,cant,1,1,force_destroyed,1539,51.30,False,1539,1390,1539,151,3419,51,10865,9590,0,1501,0.3200,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,600,1,0,600,0,Purple,cant,2,1,force_destroyed,3018,100.60,False,1509,1473,1509,60,3346,96,11990,9590,0,2856,0.5835,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,600,1,1,600,0,Purple,cant,3,1,force_destroyed,1934,64.47,False,645,618,645,40,2520,61,11115,9590,0,1804,0.8541,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,600,1,1,600,0,Purple,cant,6,1,castle_destroyed,720,24.00,False,120,118,120,19,0,24,10190,9590,5,-1,1.0000,564
Purple,7,monky,5,4,spike,7,monky,1,1918,600,1,1,600,0,Purple,cant,10,1,castle_destroyed,611,20.37,False,62,60,62,11,0,21,10115,9590,5,-1,1.0000,424
Red,7,caw,3,0,-,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,351,11.70,False,0,0,0,0,0,0,7083,7083,3,-1,1.0000,244
Red,7,caw,3,0,-,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,1,1,force_destroyed,1287,42.90,False,1287,1045,1287,276,3648,0,7083,7083,0,1287,0.5312,-1
Red,7,caw,3,0,-,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,2,1,force_destroyed,1286,42.87,False,643,550,643,116,3004,0,7083,7083,0,1286,0.5771,-1
Red,7,caw,3,0,-,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,3,1,force_destroyed,2004,66.80,False,668,579,668,149,3029,0,7083,7083,0,2004,0.6018,-1
Red,7,caw,3,0,-,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,6,1,force_destroyed,3946,131.53,False,658,606,658,71,3019,0,7083,7083,0,3946,0.7129,-1
Red,7,caw,3,0,-,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,10,1,castle_destroyed,4410,147.00,False,441,440,441,16,0,0,7083,7083,3,-1,1.0000,2372
Red,7,caw,3,4,lobbo,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,12,7239,7083,3,-1,1.0000,143
Red,7,caw,3,4,lobbo,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,1,1,force_destroyed,1761,58.70,False,1761,1602,1761,160,4043,57,7824,7083,0,1682,0.6353,-1
Red,7,caw,3,4,lobbo,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,2,1,castle_destroyed,2069,68.97,False,1035,1027,1035,50,0,69,7980,7083,3,-1,1.0000,997
Red,7,caw,3,4,lobbo,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,3,1,force_destroyed,1265,42.17,False,422,405,422,33,2736,38,7577,7083,0,1124,1.0000,525
Red,7,caw,3,4,lobbo,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,6,1,castle_destroyed,398,13.27,False,67,64,67,17,0,14,7265,7083,3,-1,1.0000,263
Red,7,caw,3,4,lobbo,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,10,1,castle_destroyed,338,11.27,False,34,33,34,10,0,12,7239,7083,3,-1,1.0000,188
Red,7,caw,5,0,-,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,338,11.27,False,0,0,0,0,0,0,11805,11805,5,-1,1.0000,244
Red,7,caw,5,0,-,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,1,1,force_destroyed,2324,77.47,False,2324,2077,2324,326,4685,0,11805,11805,0,2324,0.5312,-1
Red,7,caw,5,0,-,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,2,1,force_destroyed,2743,91.43,False,1372,1245,1372,233,3733,0,11805,11805,0,2743,0.5729,-1
Red,7,caw,5,0,-,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,3,1,force_destroyed,1184,39.47,False,395,342,395,63,2756,0,11805,11805,0,1184,0.6594,-1
Red,7,caw,5,0,-,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,6,1,force_destroyed,3527,117.57,False,588,576,588,28,2949,0,11805,11805,0,3527,0.9724,-1
Red,7,caw,5,0,-,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,10,1,force_destroyed,4578,152.60,False,458,428,458,31,2819,0,11805,11805,0,4578,0.9806,-1
Red,7,caw,5,4,lobbo,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,0,1,castle_destroyed,334,11.13,False,0,0,0,0,0,12,11961,11805,5,-1,1.0000,143
