attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Black,8,evilguy,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,force_destroyed,12453,415.10,False,4151,4088,8302,79,8302,0,42120,42120,0,12453,0.4671,-1
Black,8,evilguy,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,force_destroyed,20956,698.53,True,4192,4181,8384,47,8384,0,42120,42120,0,20956,0.9953,-1
Black,8,evilguy,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,survived_horizon,36000,1200.00,True,3600,3591,7200,23,0,0,42120,42120,3,-1,1.0000,-1
Black,8,evilguy,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,survived_horizon,36000,1200.00,True,2400,2395,4800,15,0,0,42120,42120,3,-1,1.0000,-1
Black,8,evilguy,3,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,survived_horizon,36000,1200.00,True,1200,1198,2400,6,0,0,42120,42120,3,-1,1.0000,-1
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,0,1,castle_destroyed,912,30.40,False,0,0,0,1,0,0,42120,42120,3,-1,1.0000,911
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,1,1,force_destroyed,1282,42.73,False,1282,1111,2564,240,16604,0,42120,42120,0,1282,0.1765,-1
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,2,1,force_destroyed,2359,78.63,False,1180,1083,2360,120,16400,0,42120,42120,0,2359,0.2024,-1
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,3,1,force_destroyed,3432,114.40,False,1144,1076,2288,80,16328,0,42120,42120,0,3432,0.2553,-1
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,5,1,force_destroyed,5665,188.83,False,1133,1101,2266,48,16306,0,42120,42120,0,5665,0.3929,-1
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,10,1,force_destroyed,26556,885.20,True,2656,2646,5312,24,19352,0,42120,42120,0,26556,1.0000,-1
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,15,1,survived_horizon,36000,1200.00,True,2400,2395,4800,16,0,0,42120,42120,3,-1,1.0000,-1
Black,8,evilguy,3,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,30,1,survived_horizon,36000,1200.00,True,1200,1198,2400,7,0,0,42120,42120,3,-1,1.0000,-1
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,0,1,castle_destroyed,762,25.40,False,0,0,0,0,0,26,42770,42120,3,-1,0.8965,132
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,1,1,force_destroyed,18114,603.80,True,18114,17982,36228,141,36154,603,57195,42120,0,18077,0.3224,-1
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,2,1,survived_horizon,36000,1200.00,True,18000,17993,36000,42,0,1200,72120,42120,3,-1,1.0000,852
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,castle_destroyed,12162,405.40,False,4054,4051,8108,28,0,406,52270,42120,3,-1,1.0000,589
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,castle_destroyed,3500,116.67,False,700,698,1400,17,0,117,45045,42120,3,-1,1.0000,324
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,castle_destroyed,1376,45.87,False,138,137,276,8,0,46,43270,42120,3,-1,1.0000,174
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,castle_destroyed,1004,33.47,False,67,67,134,6,0,34,42970,42120,3,-1,1.0000,144
Black,8,evilguy,3,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,castle_destroyed,782,26.07,False,27,26,54,3,0,27,42795,42120,3,-1,0.9200,143
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,0,1,castle_destroyed,944,31.47,False,0,0,0,1,0,32,42920,42120,3,-1,1.0000,132
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,1,1,force_destroyed,5031,167.70,False,5031,4896,10062,142,24010,167,46295,42120,0,4985,0.3224,-1
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,2,1,survived_horizon,36000,1200.00,True,18000,17993,36000,42,0,1200,72120,42120,2,-1,1.0000,1076
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,3,1,castle_destroyed,1149,38.30,False,383,380,766,28,0,39,43095,42120,3,-1,1.0000,1129
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,5,1,castle_destroyed,925,30.83,False,185,183,370,17,0,31,42895,42120,3,-1,1.0000,863
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,10,1,castle_destroyed,936,31.20,False,94,93,188,8,0,32,42920,42120,3,-1,1.0000,174
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,15,1,castle_destroyed,976,32.53,False,66,65,132,6,0,33,42945,42120,3,-1,1.0000,144
Black,8,evilguy,3,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,30,1,castle_destroyed,977,32.57,False,33,33,66,3,0,33,42945,42120,3,-1,1.0000,143
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,70200,70200,5,-1,1.0000,851
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,1,1,force_destroyed,8128,270.93,False,8128,7921,16256,207,16256,0,70200,70200,0,8128,0.1765,-1
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,2,1,force_destroyed,15929,530.97,False,7965,7887,15930,104,15930,0,70200,70200,0,15929,0.4847,-1
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,force_destroyed,23738,791.27,True,7913,7888,15826,69,15826,0,70200,70200,0,23738,1.0000,-1
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,survived_horizon,36000,1200.00,True,7200,7193,14400,41,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,survived_horizon,36000,1200.00,True,3600,3597,7200,20,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,survived_horizon,36000,1200.00,True,2400,2399,4800,13,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,castle_destroyed,1690,56.33,False,57,56,114,6,0,0,70200,70200,5,-1,1.0000,1540
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,0,1,castle_destroyed,912,30.40,False,0,0,0,1,0,0,70200,70200,5,-1,1.0000,911
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,1,1,force_destroyed,5254,175.13,False,5254,5071,10508,183,24548,0,70200,70200,0,5254,0.1765,-1
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,2,1,force_destroyed,10096,336.53,False,5048,4952,10096,105,24136,0,70200,70200,0,10096,0.3694,-1
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,3,1,force_destroyed,15044,501.47,False,5015,4974,10030,70,24070,0,70200,70200,0,15044,0.7588,-1
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,5,1,force_destroyed,24036,801.20,True,4808,4793,9616,42,23656,0,70200,70200,0,24036,1.0000,-1
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,10,1,survived_horizon,36000,1200.00,True,3600,3597,7200,21,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,15,1,survived_horizon,36000,1200.00,True,2400,2399,4800,14,0,0,70200,70200,5,-1,1.0000,-1
Black,8,evilguy,5,0,-,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,30,1,castle_destroyed,1741,58.03,False,59,58,118,7,0,0,70200,70200,5,-1,1.0000,1690
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,0,1,castle_destroyed,762,25.40,False,0,0,0,0,0,26,70850,70200,5,-1,0.8965,132
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,1,1,force_destroyed,20154,671.80,True,20154,20022,40308,141,40240,671,86975,70200,0,20120,0.3224,-1
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,2,1,castle_destroyed,30822,1027.40,True,15411,15406,30822,42,0,1028,95900,70200,5,-1,1.0000,852
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,3,1,castle_destroyed,10662,355.40,False,3554,3551,7108,28,0,356,79100,70200,5,-1,1.0000,589
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,5,1,castle_destroyed,3400,113.33,False,680,678,1360,17,0,114,73050,70200,5,-1,1.0000,324
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,10,1,castle_destroyed,1376,45.87,False,138,137,276,8,0,46,71350,70200,5,-1,1.0000,174
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,15,1,castle_destroyed,1004,33.47,False,67,67,134,6,0,34,71050,70200,5,-1,1.0000,144
Black,8,evilguy,5,4,evilnom,0,-,0,0,150,1,0,-1,0,Black,evilminnow,30,1,castle_destroyed,782,26.07,False,27,26,54,3,0,27,70875,70200,5,-1,0.9200,143
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,0,1,castle_destroyed,941,31.37,False,0,0,0,1,0,32,71000,70200,5,-1,1.0000,132
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,1,1,force_destroyed,12894,429.80,False,12894,12763,25788,140,39746,429,80925,70200,0,12853,0.3224,-1
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,2,1,castle_destroyed,1076,35.87,False,538,533,1076,42,0,36,71100,70200,5,-1,1.0000,1054
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,3,1,castle_destroyed,1150,38.33,False,384,380,768,28,0,39,71175,70200,5,-1,1.0000,972
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,5,1,castle_destroyed,925,30.83,False,185,183,370,17,0,31,70975,70200,5,-1,1.0000,863
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,10,1,castle_destroyed,936,31.20,False,94,93,188,8,0,32,71000,70200,5,-1,1.0000,174
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,15,1,castle_destroyed,976,32.53,False,66,65,132,6,0,33,71025,70200,5,-1,1.0000,144
Black,8,evilguy,5,4,evilnom,8,evilguy,1,14040,150,1,0,150,0,Black,evilminnow,30,1,castle_destroyed,942,31.40,False,32,32,64,3,0,32,71000,70200,5,-1,1.0000,143
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,576,19.20,False,0,0,0,0,0,0,19416,19416,1,-1,1.0000,426
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,2356,78.53,False,2356,2101,7068,288,7068,0,19416,19416,0,2356,0.3271,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,4507,150.23,False,2254,2176,6762,144,6762,0,19416,19416,0,4507,0.3282,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,6670,222.33,False,2224,2151,6672,96,6672,0,19416,19416,0,6670,0.3335,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,10872,362.40,False,2175,2131,6525,57,6525,0,19416,19416,0,10872,0.3441,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,force_destroyed,20919,697.30,True,2092,2071,6276,28,6276,0,19416,19416,0,20919,0.3706,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,force_destroyed,30204,1006.80,True,2014,2001,6042,19,6042,0,19416,19416,0,30204,0.3971,-1
Blue,8,lightningbear,1,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,survived_horizon,36000,1200.00,True,1200,1196,3600,9,0,0,19416,19416,1,-1,0.4765,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,0,150,0,Blue,fishy,0,1,force_destroyed,451,15.03,False,0,0,0,1,19416,0,19416,19416,0,451,0.7071,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,623,20.77,False,623,450,1869,289,21285,0,19416,19416,0,623,0.3271,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,2,1,force_destroyed,623,20.77,False,312,225,936,145,20352,0,19416,19416,0,623,0.3282,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,3,1,force_destroyed,623,20.77,False,208,150,624,97,20040,0,19416,19416,0,623,0.3335,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,5,1,force_destroyed,622,20.73,False,125,90,375,58,19791,0,19416,19416,0,622,0.3429,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,10,1,force_destroyed,621,20.70,False,63,45,189,29,19605,0,19416,19416,0,621,0.3624,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,15,1,force_destroyed,620,20.67,False,42,30,126,20,19542,0,19416,19416,0,620,0.3718,-1
Blue,8,lightningbear,1,0,-,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,30,1,force_destroyed,578,19.27,False,20,11,60,11,19476,0,19416,19416,0,578,0.4071,-1
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,426,14.20,False,0,0,0,0,0,15,19761,19416,1,-1,1.0000,123
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,23332,777.73,True,23332,23224,69996,114,69816,776,37264,19416,0,23272,0.5353,-1
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,castle_destroyed,812,27.07,False,406,400,1218,42,0,28,20060,19416,1,-1,1.0000,662
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,castle_destroyed,572,19.07,False,191,187,573,28,0,20,19876,19416,1,-1,1.0000,483
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,castle_destroyed,426,14.20,False,86,83,258,17,0,15,19761,19416,1,-1,1.0000,280
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,426,14.20,False,43,42,129,8,0,15,19761,19416,1,-1,1.0000,168
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,426,14.20,False,29,28,87,6,0,15,19761,19416,1,-1,1.0000,143
Blue,8,lightningbear,1,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,426,14.20,False,15,14,45,3,0,15,19761,19416,1,-1,1.0000,128
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,718,23.93,False,0,0,0,1,0,24,19968,19416,1,-1,1.0000,123
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,580,19.33,False,580,461,1740,125,20988,18,19830,19416,0,524,0.5353,-1
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,17207,573.57,False,8604,8597,25812,42,44994,569,32503,19416,0,17051,1.0000,924
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,0,150,0,Blue,fishy,3,1,castle_destroyed,20994,699.80,True,6998,6994,20994,28,0,700,35516,19416,1,-1,1.0000,731
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,1,150,0,Blue,fishy,5,1,force_destroyed,807,26.90,False,162,152,486,17,19812,22,19922,19416,0,657,0.8788,-1
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,0,150,0,Blue,fishy,10,1,castle_destroyed,718,23.93,False,72,71,216,8,0,24,19968,19416,1,-1,1.0000,168
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,0,150,0,Blue,fishy,15,1,castle_destroyed,717,23.90,False,48,47,144,6,0,24,19968,19416,1,-1,1.0000,143
Blue,8,lightningbear,1,4,eel,8,lightningbear,1,19416,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,718,23.93,False,24,24,72,3,0,24,19968,19416,1,-1,1.0000,128
Blue,8,lightningbear,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,456,15.20,False,0,0,0,0,0,0,58248,58248,3,-1,1.0000,426
Blue,8,lightningbear,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,4909,163.63,False,4909,4711,14727,228,14727,0,58248,58248,0,4909,0.3271,-1
Blue,8,lightningbear,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,9687,322.90,False,4844,4772,14532,113,14532,0,58248,58248,0,9687,0.4971,-1
Blue,8,lightningbear,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,14224,474.13,False,4742,4694,14226,76,14226,0,58248,58248,0,14224,0.6982,-1
Blue,8,lightningbear,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,24742,824.73,True,4949,4929,14847,44,14847,0,58248,58248,0,24742,1.0000,-1
Blue,8,lightningbear,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,survived_horizon,36000,1200.00,True,3600,3598,10800,22,0,0,58248,58248,3,-1,1.0000,-1
Blue,8,lightningbear,3,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,survived_horizon,36000,1200.00,True,2400,2399,7200,14,0,0,58248,58248,3,-1,1.0000,-1
