STALL TEST -- a high-tier attacking force vs a stream of tier-1 chumps
  castle HP      : 23000 both sides
  income         : $5000/s both sides (spawns are never money-limited)
  attacker teams : Black,Blue,Green,Orange,Purple,Red,White,Yellow
  blocker        : mirror
  tiers          : 5,6,7,8
  force sizes    : 0,1,2,3,4,5 (spawned 1.00s apart)
  escorts        : none,T4 (one every 1.00s while any high-tier unit lives)
  anchors        : none (defender spawns one every 5.00s alongside the chumps)
  chump periods  : 1,2,3,5,10,15,20,30,45,60,90,120 ticks  (30.00/s,15.00/s,10.00/s,6.00/s,3.00/s,2.00/s,1.50/s,1.00/s,0.67/s,0.50/s,0.33/s,0.25/s)
  attacker seat  : 1
  attacker castle: INVULNERABLE (isolates blocking from the counter-attack)
  horizon        : 36000 ticks (1200s); the real game ends at 600s

   26/4992 runs...   39/4992 runs...   52/4992 runs...   65/4992 runs...   78/4992 runs...   91/4992 runs...   104/4992 runs...   117/4992 runs...   130/4992 runs...   143/4992 runs...   156/4992 runs...   182/4992 runs...   195/4992 runs...   208/4992 runs...   221/4992 runs...   234/4992 runs...   247/4992 runs...   260/4992 runs...   273/4992 runs...   286/4992 runs...   299/4992 runs...   312/4992 runs...   338/4992 runs...   351/4992 runs...   364/4992 runs...   377/4992 runs...   390/4992 runs...   403/4992 runs...   416/4992 runs...   429/4992 runs...   442/4992 runs...   455/4992 runs...   468/4992 runs...   494/4992 runs...   507/4992 runs...   520/4992 runs...   533/4992 runs...   546/4992 runs...   559/4992 runs...   572/4992 runs...   585/4992 runs...   598/4992 runs...   611/4992 runs...   624/4992 runs...   650/4992 runs...   663/4992 runs...   676/4992 runs...   689/4992 runs...   702/4992 runs...   715/4992 runs...   728/4992 runs...   741/4992 runs...   754/4992 runs...   767/4992 runs...   780/4992 runs...   806/4992 runs...   819/4992 runs...   832/4992 runs...   845/4992 runs...   858/4992 runs...   871/4992 runs...   884/4992 runs...   897/4992 runs...   910/4992 runs...   923/4992 runs...   936/4992 runs...   962/4992 runs...   975/4992 runs...   988/4992 runs...   1001/4992 runs...   1014/4992 runs...   1027/4992 runs...   1040/4992 runs...   1053/4992 runs...   1066/4992 runs...   1079/4992 runs...   1092/4992 runs...   1118/4992 runs...   1131/4992 runs...   1144/4992 runs...   1157/4992 runs...   1170/4992 runs...   1183/4992 runs...   1196/4992 runs...   1209/4992 runs...   1222/4992 runs...   1235/4992 runs...   1248/4992 runs...   1274/4992 runs...   1287/4992 runs...   1300/4992 runs...   1313/4992 runs...   1326/4992 runs...   1339/4992 runs...   1352/4992 runs...   1365/4992 runs...   1378/4992 runs...   1391/4992 runs...   1404/4992 runs...   1430/4992 runs...   1443/4992 runs...   1456/4992 runs...   1469/4992 runs...   1482/4992 runs...   1495/4992 runs...   1508/4992 runs...   1521/4992 runs...   1534/4992 runs...   1547/4992 runs...   1560/4992 runs...   1586/4992 runs...   1599/4992 runs...   1612/4992 runs...   1625/4992 runs...   1638/4992 runs...   1651/4992 runs...   1664/4992 runs...   1677/4992 runs...   1690/4992 runs...   1703/4992 runs...   1716/4992 runs...   1742/4992 runs...   1755/4992 runs...   1768/4992 runs...   1781/4992 runs...   1794/4992 runs...   1807/4992 runs...   1820/4992 runs...   1833/4992 runs...   1846/4992 runs...   1859/4992 runs...   1872/4992 runs...   1898/4992 runs...   1911/4992 runs...   1924/4992 runs...   1937/4992 runs...   1950/4992 runs...   1963/4992 runs...   1976/4992 runs...   1989/4992 runs...   2002/4992 runs...   2015/4992 runs...   2028/4992 runs...   2054/4992 runs...   2067/4992 runs...   2080/4992 runs...   2093/4992 runs...   2106/4992 runs...   2119/4992 runs...   2132/4992 runs...   2145/4992 runs...   2158/4992 runs...   2171/4992 runs...   2184/4992 runs...   2210/4992 runs...   2223/4992 runs...   2236/4992 runs...   2249/4992 runs...   2262/4992 runs...   2275/4992 runs...   2288/4992 runs...   2301/4992 runs...   2314/4992 runs...   2327/4992 runs...   2340/4992 runs...   2366/4992 runs...   2379/4992 runs...   2392/4992 runs...   2405/4992 runs...   2418/4992 runs...   2431/4992 runs...   2444/4992 runs...   2457/4992 runs...   2470/4992 runs...   2483/4992 runs...   2496/4992 runs...   2522/4992 runs...   2535/4992 runs...   2548/4992 runs...   2561/4992 runs...   2574/4992 runs...   2587/4992 runs...   2600/4992 runs...   2613/4992 runs...   2626/4992 runs...   2639/4992 runs...   2652/4992 runs...   2678/4992 runs...   2691/4992 runs...   2704/4992 runs...   2717/4992 runs...   2730/4992 runs...   2743/4992 runs...   2756/4992 runs...   2769/4992 runs...   2782/4992 runs...   2795/4992 runs...   2808/4992 runs...   2834/4992 runs...   2847/4992 runs...   2860/4992 runs...   2873/4992 runs...   2886/4992 runs...   2899/4992 runs...   2912/4992 runs...   2925/4992 runs...   2938/4992 runs...   2951/4992 runs...   2964/4992 runs...   2990/4992 runs...   3003/4992 runs...   3016/4992 runs...   3029/4992 runs...   3042/4992 runs...   3055/4992 runs...   3068/4992 runs...   3081/4992 runs...   3094/4992 runs...   3107/4992 runs...   3120/4992 runs...   3146/4992 runs...   3159/4992 runs...   3172/4992 runs...   3185/4992 runs...   3198/4992 runs...   3211/4992 runs...   3224/4992 runs...   3237/4992 runs...   3250/4992 runs...   3263/4992 runs...   3276/4992 runs...   3302/4992 runs...   3315/4992 runs...   3328/4992 runs...   3341/4992 runs...   3354/4992 runs...   3367/4992 runs...   3380/4992 runs...   3393/4992 runs...   3406/4992 runs...   3419/4992 runs...   3432/4992 runs...   3458/4992 runs...   3471/4992 runs...   3484/4992 runs...   3497/4992 runs...   3510/4992 runs...   3523/4992 runs...   3536/4992 runs...   3549/4992 runs...   3562/4992 runs...   3575/4992 runs...   3588/4992 runs...   3614/4992 runs...   3627/4992 runs...   3640/4992 runs...   3653/4992 runs...   3666/4992 runs...   3679/4992 runs...   3692/4992 runs...   3705/4992 runs...   3718/4992 runs...   3731/4992 runs...   3744/4992 runs...   3770/4992 runs...   3783/4992 runs...   3796/4992 runs...   3809/4992 runs...   3822/4992 runs...   3835/4992 runs...   3848/4992 runs...   3861/4992 runs...   3874/4992 runs...   3887/4992 runs...   3900/4992 runs...   3926/4992 runs...   3939/4992 runs...   3952/4992 runs...   3965/4992 runs...   3978/4992 runs...   3991/4992 runs...   4004/4992 runs...   4017/4992 runs...   4030/4992 runs...   4043/4992 runs...   4056/4992 runs...   4082/4992 runs...   4095/4992 runs...   4108/4992 runs...   4121/4992 runs...   4134/4992 runs...   4147/4992 runs...   4160/4992 runs...   4173/4992 runs...   4186/4992 runs...   4199/4992 runs...   4212/4992 runs...   4238/4992 runs...   4251/4992 runs...   4264/4992 runs...   4277/4992 runs...   4290/4992 runs...   4303/4992 runs...   4316/4992 runs...   4329/4992 runs...   4342/4992 runs...   4355/4992 runs...   4368/4992 runs...   4394/4992 runs...   4407/4992 runs...   4420/4992 runs...   4433/4992 runs...   4446/4992 runs...   4459/4992 runs...   4472/4992 runs...   4485/4992 runs...   4498/4992 runs...   4511/4992 runs...   4524/4992 runs...   4550/4992 runs...   4563/4992 runs...   4576/4992 runs...   4589/4992 runs...   4602/4992 runs...   4615/4992 runs...   4628/4992 runs...   4641/4992 runs...   4654/4992 runs...   4667/4992 runs...   4680/4992 runs...   4706/4992 runs...   4719/4992 runs...   4732/4992 runs...   4745/4992 runs...   4758/4992 runs...   4771/4992 runs...   4784/4992 runs...   4797/4992 runs...   4810/4992 runs...   4823/4992 runs...   4836/4992 runs...   4862/4992 runs...   4875/4992 runs...   4888/4992 runs...   4901/4992 runs...   4914/4992 runs...   4927/4992 runs...   4940/4992 runs...   4953/4992 runs...   4966/4992 runs...   4979/4992 runs...   4992/4992 runs...

################ FORCE: 1x high-tier, no escort | DEFENCE: chumps only ################

--- chumps every 1 ticks (30.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Yellow   7  deus                 30.0s        30.2s       0.2s       527        22   0.04x    0% castle_destroyed        
Yellow   8  lyon                 30.0s        30.2s       0.2s       527        22   0.04x    0% castle_destroyed        

--- chumps every 120 ticks (0.25/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            25.4s        25.5s       0.1s       650        14   0.02x    0% castle_destroyed        
Black    6  weirdo               25.4s        25.5s       0.1s       650        14   0.02x    0% castle_destroyed        
Black    7  gorillo              25.4s        25.5s       0.1s       650        14   0.02x    0% castle_destroyed        
Black    8  evilguy              25.4s        25.5s       0.1s       650        14   0.02x    0% castle_destroyed        
Blue     5  squid                28.6s        28.7s       0.1s       667        24   0.04x    0% castle_destroyed        
Blue     6  judge                28.6s        28.7s       0.1s       667        24   0.04x    0% castle_destroyed        
Blue     7  octoboi              28.6s        28.7s       0.1s       667        24   0.04x    0% castle_destroyed        
Blue     8  lightningbear        28.6s        28.7s       0.1s       667        24   0.04x    0% castle_destroyed        
Green    5  gecko                31.3s        31.4s       0.1s       672         8   0.01x    0% castle_destroyed        
Green    6  geico                31.3s        31.4s       0.1s       672         8   0.01x    0% castle_destroyed        
Green    7  nom                  31.3s        31.4s       0.1s       672         8   0.01x    0% castle_destroyed        
Green    8  trogdor              31.3s        31.4s       0.1s       672         8   0.01x    0% castle_destroyed        
Orange   5  scott                17.8s        19.8s       2.0s       300        20   0.07x    0% castle_destroyed        
Orange   6  zander               17.8s        19.8s       2.0s       300        20   0.07x    0% castle_destroyed        
Orange   7  tiger                17.8s        19.8s       2.0s       300        20   0.07x    0% castle_destroyed        
Orange   8  hwy                  17.8s        19.8s       2.0s       300        20   0.07x    0% castle_destroyed        
Purple   5  bit                  36.5s        37.0s       0.5s       925        10   0.01x    0% castle_destroyed        
Purple   6  cube                 36.5s        37.0s       0.5s       925        10   0.01x    0% castle_destroyed        
Purple   7  monky                36.5s        37.0s       0.5s       925        10   0.01x    0% castle_destroyed        
Purple   8  bigblobbo            36.5s        37.0s       0.5s       925        10   0.01x    0% castle_destroyed        
Red      5  birdo                30.0s        30.2s       0.1s       403         8   0.02x    0% castle_destroyed        
Red      6  the_puncher          30.0s        30.2s       0.1s       403         8   0.02x    0% castle_destroyed        
Red      7  caw                  30.0s        30.2s       0.1s       403         8   0.02x    0% castle_destroyed        
Red      8  draggo               30.0s        30.2s       0.1s       403         8   0.02x    0% castle_destroyed        
White    5  alpacco              30.5s        30.6s       0.1s       558        24   0.04x    0% castle_destroyed        
White    6  bread                30.5s        30.6s       0.1s       558        24   0.04x    0% castle_destroyed        
White    7  eggo                 30.5s        30.6s       0.1s       558        24   0.04x    0% castle_destroyed        
White    8  corn                 30.5s        30.6s       0.1s       558        24   0.04x    0% castle_destroyed        
Yellow   5  jig                  30.0s        30.2s       0.1s       527        16   0.03x    0% castle_destroyed        
Yellow   6  bub                  30.0s        30.2s       0.1s       527        16   0.03x    0% castle_destroyed        
Yellow   7  deus                 30.0s        30.2s       0.1s       527        16   0.03x    0% castle_destroyed        
Yellow   8  lyon                 30.0s        30.2s       0.1s       527        16   0.03x    0% castle_destroyed        

################ FORCE: 1x high-tier, + T4 escort every second | DEFENCE: chumps only ################

--- chumps every 1 ticks (30.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            24.2s        NEVER        inf       189       280   1.48x   60% force_destroyed         
Black    6  weirdo               21.6s        NEVER        inf       638       684   1.07x   60% force_destroyed         
Black    7  gorillo              20.7s        NEVER        inf      2583      3352   1.30x   45% force_destroyed         
Black    8  evilguy              25.4s        NEVER        inf     27715     32784   1.18x   32% force_destroyed         
Blue     5  squid                27.1s        NEVER        inf       223       624   2.80x   65% force_destroyed         
Blue     6  judge                26.0s        NEVER        inf      1112      2802   2.52x   60% force_destroyed         
Blue     7  octoboi              24.1s        NEVER        inf      4806     13356   2.78x   49% force_destroyed         
Blue     8  lightningbear        14.2s        NEVER        inf     37264     69816   1.87x   54% force_destroyed         
Green    5  gecko                29.6s        NEVER        inf       193       210   1.09x   53% force_destroyed         
Green    6  geico                28.1s        NEVER        inf       905       979   1.08x   51% force_destroyed         
Green    7  nom                  10.9s        NEVER        inf      1484      1104   0.74x   51% force_destroyed         
Green    8  trogdor              11.4s        NEVER        inf     42681     35428   0.83x   51% force_destroyed         
Orange   5  scott                17.2s        NEVER        inf        85       376   4.42x   69% force_destroyed         
Orange   6  zander               17.1s        NEVER        inf       296      1100   3.72x   68% force_destroyed         
Orange   7  tiger                16.4s        NEVER        inf      2603      7436   2.86x   36% force_destroyed         
Orange   8  hwy                  17.8s        NEVER        inf     24443     36112   1.48x   30% force_destroyed         
Purple   5  bit                  34.1s        NEVER        inf       191       106   0.55x   53% force_destroyed         
Purple   6  cube                 25.0s        NEVER        inf       448       119   0.27x   65% force_destroyed         
Purple   7  monky                24.6s        NEVER        inf      3118      1423   0.46x   32% force_destroyed         
Purple   8  bigblobbo            28.4s        NEVER        inf     18360      6713   0.37x   23% force_destroyed         
Red      5  birdo                28.4s        NEVER        inf       142       206   1.45x   67% force_destroyed         
Red      6  the_puncher          23.4s        NEVER        inf       558       520   0.93x   72% force_destroyed         
Red      7  caw                  15.6s        NEVER        inf      4480      4884   1.09x   64% force_destroyed         
Red      8  draggo               28.4s       >1200s        inf     34504     36000   1.04x   47% survived_horizon        
White    5  alpacco              29.1s        NEVER        inf       225       708   3.15x   67% force_destroyed         
White    6  bread                27.0s        NEVER        inf       716      1863   2.60x   64% force_destroyed         
White    7  eggo                 11.8s        NEVER        inf      2984      4563   1.53x   67% force_destroyed         
White    8  corn                 30.5s        NEVER        inf     39182     80898   2.06x   22% force_destroyed         
Yellow   5  jig                  28.0s        NEVER        inf       145       286   1.97x   59% force_destroyed         
Yellow   6  bub                  28.8s        NEVER        inf       459      1108   2.41x   39% force_destroyed         
Yellow   7  deus                 22.6s        NEVER        inf      2828      5456   1.93x   39% force_destroyed         
Yellow   8  lyon                 28.4s        NEVER        inf     21398     28650   1.34x   28% force_destroyed         

--- chumps every 2 ticks (15.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            24.2s        NEVER        inf       264       228   0.86x   71% force_destroyed         
Black    6  weirdo               21.6s        NEVER        inf       963       736   0.76x  100% force_destroyed         
Black    7  gorillo              20.7s        NEVER        inf      5258      4886   0.93x  100% force_destroyed         
Black    8  evilguy              25.4s       >1200s        inf     44040     36000   0.82x  100% survived_horizon        
Blue     5  squid                27.1s        NEVER        inf       292       435   1.49x   79% force_destroyed         
Blue     6  judge                26.0s        NEVER        inf      2009      3183   1.58x  100% force_destroyed         
Blue     7  octoboi              24.1s       159.5s     135.5s      5059      7179   1.42x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        27.1s      12.9s     20060      1218   0.06x  100% castle_destroyed        
Green    5  gecko                29.6s        NEVER        inf       256       138   0.54x   68% force_destroyed         
Green    6  geico                28.1s        NEVER        inf      1409       846   0.60x  100% force_destroyed         
Green    7  nom                  10.9s        44.2s      33.3s      1652       663   0.40x  100% castle_destroyed        
Green    8  trogdor              11.4s       >1200s        inf     43080     18000   0.42x  100% survived_horizon        
Orange   5  scott                17.2s        NEVER        inf        85       220   2.59x   72% force_destroyed         
Orange   6  zander               17.1s        NEVER        inf       386       956   2.48x   90% force_destroyed         
Orange   7  tiger                16.4s        NEVER        inf      3038      5452   1.79x   39% force_destroyed         
Orange   8  hwy                  17.8s        NEVER        inf     28178     32948   1.17x   42% force_destroyed         
Purple   5  bit                  34.1s        NEVER        inf       216        72   0.33x   54% force_destroyed         
Purple   6  cube                 25.0s        NEVER        inf       498        90   0.18x   65% force_destroyed         
Purple   7  monky                24.6s        NEVER        inf      4268      1402   0.33x   49% force_destroyed         
Purple   8  bigblobbo            28.4s        NEVER        inf     25860      7860   0.30x  100% force_destroyed         
Red      5  birdo                28.4s        NEVER        inf       194       161   0.83x   80% force_destroyed         
Red      6  the_puncher          23.4s        NEVER        inf       779       514   0.66x  100% force_destroyed         
Red      7  caw                  15.6s       133.0s     117.5s      4103      1996   0.49x  100% castle_destroyed        
Red      8  draggo               28.4s       >1200s        inf     34504     18000   0.52x  100% survived_horizon        
White    5  alpacco              29.1s        NEVER        inf       351       651   1.85x   87% force_destroyed         
White    6  bread                27.0s        NEVER        inf      1256      2289   1.82x  100% force_destroyed         
White    7  eggo                 11.8s       102.4s      90.6s      3920      4611   1.18x  100% castle_destroyed        
White    8  corn                 30.5s       >1200s        inf     44600     54000   1.21x  100% survived_horizon        
Yellow   5  jig                  28.0s        NEVER        inf       196       218   1.11x   72% force_destroyed         
Yellow   6  bub                  28.8s        NEVER        inf      1122      1740   1.55x  100% force_destroyed         
Yellow   7  deus                 22.6s        NEVER        inf      5191      6892   1.33x  100% force_destroyed         
Yellow   8  lyon                 28.4s       >1200s        inf     33672     36000   1.07x  100% survived_horizon        

--- chumps every 3 ticks (10.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            24.2s        NEVER        inf       314       182   0.58x   83% force_destroyed         
Black    6  weirdo               21.6s        NEVER        inf      1263       728   0.58x  100% force_destroyed         
Black    7  gorillo              20.7s        82.6s      61.9s      3258      1654   0.51x  100% castle_destroyed        
Black    8  evilguy              25.4s       474.3s     448.9s     25915      9488   0.37x  100% castle_destroyed        
Blue     5  squid                27.1s        NEVER        inf       384       408   1.06x   99% force_destroyed         
Blue     6  judge                26.0s        NEVER        inf      2515      2778   1.10x  100% force_destroyed         
Blue     7  octoboi              24.1s        75.0s      50.9s      3104      2250   0.72x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        19.1s       4.9s     19876       573   0.03x  100% castle_destroyed        
Green    5  gecko                29.6s        NEVER        inf       319       122   0.38x   96% force_destroyed         
Green    6  geico                28.1s        NEVER        inf      1871       785   0.42x  100% force_destroyed         
Green    7  nom                  10.9s        29.2s      18.3s      1337       292   0.22x  100% castle_destroyed        
Green    8  trogdor              11.4s        18.3s       6.9s     18279       183   0.01x  100% castle_destroyed        
Orange   5  scott                17.2s        NEVER        inf       100       164   1.64x   76% force_destroyed         
Orange   6  zander               17.1s        NEVER        inf       506       940   1.86x  100% force_destroyed         
Orange   7  tiger                16.4s        NEVER        inf      4208      6732   1.60x   45% force_destroyed         
Orange   8  hwy                  17.8s        NEVER        inf     37403     46588   1.25x  100% force_destroyed         
Purple   5  bit                  34.1s        NEVER        inf       291        73   0.25x   56% force_destroyed         
Purple   6  cube                 25.0s        NEVER        inf       573        87   0.15x   71% force_destroyed         
Purple   7  monky                24.6s        NEVER        inf      6268      1740   0.28x  100% force_destroyed         
Purple   8  bigblobbo            28.4s       137.2s     108.8s     16210      1372   0.08x  100% castle_destroyed        
Red      5  birdo                28.4s        NEVER        inf       246       149   0.61x   96% force_destroyed         
Red      6  the_puncher          23.4s        NEVER        inf       961       486   0.51x  100% force_destroyed         
Red      7  caw                  15.6s        38.7s      23.1s      2868       387   0.13x  100% castle_destroyed        
Red      8  draggo               28.4s       672.7s     644.3s     27653      6727   0.24x  100% castle_destroyed        
White    5  alpacco              29.1s        NEVER        inf       459       612   1.33x  100% force_destroyed         
White    6  bread                27.0s        NEVER        inf      1652      2187   1.32x  100% force_destroyed         
White    7  eggo                 11.8s        NEVER        inf      5432      5607   1.03x  100% force_destroyed         
White    8  corn                 30.5s        56.7s      26.2s     24026      1701   0.07x  100% castle_destroyed        
Yellow   5  jig                  28.0s        NEVER        inf       213       180   0.85x   84% force_destroyed         
Yellow   6  bub                  28.8s        NEVER        inf      1292      1344   1.04x  100% force_destroyed         
Yellow   7  deus                 22.6s        NEVER        inf      6483      6120   0.94x  100% force_destroyed         
Yellow   8  lyon                 28.4s       673.0s     644.6s     24713     13460   0.54x  100% castle_destroyed        

--- chumps every 5 ticks (6.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            24.2s        NEVER        inf       389       146   0.38x  100% force_destroyed         
Black    6  weirdo               21.6s        NEVER        inf      1688       648   0.38x  100% force_destroyed         
Black    7  gorillo              20.7s        34.2s      13.5s      2058       412   0.20x  100% castle_destroyed        
Black    8  evilguy              25.4s       120.6s      95.2s     17065      1448   0.08x  100% castle_destroyed        
Blue     5  squid                27.1s        NEVER        inf       499       333   0.67x  100% force_destroyed         
Blue     6  judge                26.0s        77.2s      51.2s      2170      1392   0.64x  100% castle_destroyed        
Blue     7  octoboi              24.1s        39.5s      15.4s      2299       711   0.31x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     19761       258   0.01x  100% castle_destroyed        
Green    5  gecko                29.6s        NEVER        inf       424       106   0.25x  100% force_destroyed         
Green    6  geico                28.1s        49.6s      21.5s      1262       298   0.24x  100% castle_destroyed        
Green    7  nom                  10.9s        17.2s       6.4s      1085       104   0.10x  100% castle_destroyed        
Green    8  trogdor              11.4s        16.4s       5.0s     18237        99   0.01x  100% castle_destroyed        
Orange   5  scott                17.2s        NEVER        inf       115       128   1.11x   90% force_destroyed         
Orange   6  zander               17.1s        NEVER        inf       806      1036   1.29x  100% force_destroyed         
Orange   7  tiger                16.4s       158.1s     141.7s      4058      3796   0.94x  100% castle_destroyed        
Orange   8  hwy                  17.8s       >1200s        inf     37928     28800   0.76x  100% survived_horizon        
Purple   5  bit                  34.1s        NEVER        inf       341        59   0.17x   66% force_destroyed         
Purple   6  cube                 25.0s        NEVER        inf       848       118   0.14x  100% force_destroyed         
Purple   7  monky                24.6s        NEVER        inf     11943      2401   0.20x  100% force_destroyed         
Purple   8  bigblobbo            28.4s       >1200s        inf     42760      7200   0.17x  100% survived_horizon        
Red      5  birdo                28.4s        NEVER        inf       324       126   0.39x  100% force_destroyed         
Red      6  the_puncher          23.4s        51.3s      27.9s      1000       308   0.31x  100% castle_destroyed        
Red      7  caw                  15.6s        25.0s       9.4s      2686       150   0.06x  100% castle_destroyed        
Red      8  draggo               28.4s       139.1s     110.7s     20724       835   0.04x  100% castle_destroyed        
White    5  alpacco              29.1s        NEVER        inf       621       540   0.87x  100% force_destroyed         
White    6  bread                27.0s        83.8s      56.8s      1850      1509   0.82x  100% castle_destroyed        
White    7  eggo                 11.8s        22.1s      10.3s      2480       399   0.16x  100% castle_destroyed        
White    8  corn                 30.5s       198.3s     167.8s     26582      3570   0.13x  100% castle_destroyed        
Yellow   5  jig                  28.0s        NEVER        inf       281       150   0.53x  100% force_destroyed         
Yellow   6  bub                  28.8s        NEVER        inf      1802      1170   0.65x  100% force_destroyed         
Yellow   7  deus                 22.6s        32.4s       9.8s      1842       390   0.21x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     13765       342   0.02x  100% castle_destroyed        

--- chumps every 10 ticks (3.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            24.2s        NEVER        inf       639       136   0.21x  100% force_destroyed         
Black    6  weirdo               21.6s        31.1s       9.4s      1138       188   0.17x  100% castle_destroyed        
Black    7  gorillo              20.7s        24.5s       3.8s      1808       148   0.08x  100% castle_destroyed        
Black    8  evilguy              25.4s        45.9s      20.5s     15190       276   0.02x  100% castle_destroyed        
Blue     5  squid                27.1s        NEVER        inf       821       297   0.36x  100% force_destroyed         
Blue     6  judge                26.0s        39.8s      13.8s      1296       360   0.28x  100% castle_destroyed        
Blue     7  octoboi              24.1s        29.3s       5.2s      2069       264   0.13x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     19761       129   0.01x  100% castle_destroyed        
Green    5  gecko                29.6s        37.1s       7.6s       760       102   0.13x  100% castle_destroyed        
Green    6  geico                28.1s        33.1s       5.0s       926       100   0.11x  100% castle_destroyed        
Green    7  nom                  10.9s        11.8s       1.0s       959        36   0.04x  100% castle_destroyed        
Green    8  trogdor              11.4s        16.4s       5.0s     18237        50   0.00x  100% castle_destroyed        
Orange   5  scott                17.2s        NEVER        inf       175       112   0.64x  100% force_destroyed         
Orange   6  zander               17.1s        74.9s      57.8s      1271       900   0.71x  100% castle_destroyed        
Orange   7  tiger                16.4s        27.4s      11.0s      2093       332   0.16x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     20213       228   0.01x  100% castle_destroyed        
Purple   5  bit                  34.1s        NEVER        inf       616        61   0.10x  100% force_destroyed         
Purple   6  cube                 25.0s        47.0s      22.0s      1423       127   0.09x  100% castle_destroyed        
Purple   7  monky                24.6s        35.9s      11.2s      2818       108   0.04x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        97.6s      69.3s     15210       293   0.02x  100% castle_destroyed        
Red      5  birdo                28.4s        NEVER        inf       558       116   0.21x  100% force_destroyed         
Red      6  the_puncher          23.4s        32.9s       9.6s       753        99   0.13x  100% castle_destroyed        
Red      7  caw                  15.6s        16.0s       0.4s      2569        48   0.02x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     19281        86   0.00x  100% castle_destroyed        
White    5  alpacco              29.1s        NEVER        inf      1071       495   0.46x  100% force_destroyed         
White    6  bread                27.0s        48.6s      21.6s      1220       438   0.36x  100% castle_destroyed        
White    7  eggo                 11.8s        14.3s       2.4s      2336       129   0.06x  100% castle_destroyed        
White    8  corn                 30.5s        56.7s      26.2s     24026       513   0.02x  100% castle_destroyed        
Yellow   5  jig                  28.0s        NEVER        inf       468       140   0.30x  100% force_destroyed         
Yellow   6  bub                  28.8s        52.0s      23.2s      1020       312   0.31x  100% castle_destroyed        
Yellow   7  deus                 22.6s        28.2s       5.6s      1774       170   0.10x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     13765       172   0.01x  100% castle_destroyed        

--- chumps every 15 ticks (2.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            24.2s        30.4s       6.2s       839       122   0.15x  100% castle_destroyed        
Black    6  weirdo               21.6s        25.5s       3.9s       988       102   0.10x  100% castle_destroyed        
Black    7  gorillo              20.7s        22.0s       1.3s      1758        90   0.05x  100% castle_destroyed        
Black    8  evilguy              25.4s        33.5s       8.1s     14890       134   0.01x  100% castle_destroyed        
Blue     5  squid                27.1s        35.0s       7.9s       867       210   0.24x  100% castle_destroyed        
Blue     6  judge                26.0s        31.6s       5.5s      1112       192   0.17x  100% castle_destroyed        
Blue     7  octoboi              24.1s        29.1s       5.1s      2069       177   0.09x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     19761        87   0.00x  100% castle_destroyed        
Green    5  gecko                29.6s        31.4s       1.9s       718        63   0.09x  100% castle_destroyed        
Green    6  geico                28.1s        29.5s       1.4s       842        60   0.07x  100% castle_destroyed        
Green    7  nom                  10.9s        11.9s       1.0s       959        24   0.03x  100% castle_destroyed        
Green    8  trogdor              11.4s        11.4s       0.0s     18132        23   0.00x  100% castle_destroyed        
Orange   5  scott                17.2s        NEVER        inf       235       112   0.48x  100% force_destroyed         
Orange   6  zander               17.1s        39.4s      22.3s       746       316   0.42x  100% castle_destroyed        
Orange   7  tiger                16.4s        23.0s       6.6s      2018       184   0.09x  100% castle_destroyed        
Orange   8  hwy                  17.8s        49.6s      31.8s     20678       400   0.02x  100% castle_destroyed        
Purple   5  bit                  34.1s        NEVER        inf       891        63   0.07x  100% force_destroyed         
Purple   6  cube                 25.0s        33.8s       8.8s      1198        68   0.06x  100% castle_destroyed        
Purple   7  monky                24.6s        27.2s       2.6s      2618        55   0.02x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        54.8s      26.4s     14135       110   0.01x  100% castle_destroyed        
Red      5  birdo                28.4s        37.0s       8.6s       532        74   0.14x  100% castle_destroyed        
