attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Blue,8,lightningbear,1,0,-,8,lyon,1,13272,0,1,1,60,60,Yellow,minnow,1,1,force_destroyed,900,30.00,False,900,750,1800,263,15072,0,19416,19416,0,900,0.2659,-1
Green,8,trogdor,1,0,-,8,evilguy,1,14040,0,1,0,60,60,Black,evilminnow,0,1,castle_destroyed,726,24.20,False,0,0,0,1,0,0,17880,17880,1,-1,1.0000,576
Green,8,trogdor,1,0,-,8,evilguy,1,14040,0,1,1,60,60,Black,evilminnow,1,1,force_destroyed,811,27.03,False,811,600,1622,270,15662,0,17880,17880,0,811,0.3529,-1
Green,8,trogdor,1,0,-,8,lightningbear,1,19416,0,1,0,90,90,Blue,fishy,0,1,force_destroyed,391,13.03,False,0,0,0,1,19416,0,17880,17880,0,391,0.7071,-1
Green,8,trogdor,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,1,1,force_destroyed,530,17.67,False,530,300,1590,279,21006,0,17880,17880,0,530,0.3794,-1
Green,8,trogdor,1,0,-,8,trogdor,1,17880,0,1,0,90,90,Green,minisnecko,0,1,force_destroyed,376,12.53,False,0,0,0,1,17880,0,17880,17880,0,376,0.6618,-1
Green,8,trogdor,1,0,-,8,trogdor,1,17880,0,1,1,90,90,Green,minisnecko,1,1,force_destroyed,495,16.50,False,495,300,495,256,18375,0,17880,17880,0,495,0.3118,-1
Green,8,trogdor,1,0,-,8,hwy,1,19928,0,1,0,90,90,Orange,phil,0,1,force_destroyed,410,13.67,False,0,0,0,1,19928,0,17880,17880,0,410,0.7629,-1
Green,8,trogdor,1,0,-,8,hwy,1,19928,0,1,1,120,120,Orange,phil,1,1,force_destroyed,580,19.33,False,580,450,2320,279,22248,0,17880,17880,0,580,0.3794,-1
Green,8,trogdor,1,0,-,8,bigblobbo,1,12760,0,1,0,60,60,Purple,cant,0,1,castle_destroyed,726,24.20,False,0,0,0,1,0,0,17880,17880,1,-1,1.0000,576
Green,8,trogdor,1,0,-,8,bigblobbo,1,12760,0,1,1,60,60,Purple,cant,1,1,force_destroyed,846,28.20,False,846,600,846,256,13606,0,17880,17880,0,846,0.3118,-1
Green,8,trogdor,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,0,1,force_destroyed,434,14.47,False,0,-1,0,1,18904,0,17880,17880,0,434,0.8353,-1
Green,8,trogdor,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,1,1,force_destroyed,790,26.33,False,790,600,790,300,19694,0,17880,17880,0,790,0.4412,-1
Green,8,trogdor,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,0,1,force_destroyed,471,15.70,False,0,-1,0,1,23000,0,17880,17880,0,471,0.9453,-1
Green,8,trogdor,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,1,1,force_destroyed,1171,39.03,False,1171,900,3513,300,26513,0,17880,17880,0,1171,0.4412,-1
Green,8,trogdor,1,0,-,8,lyon,1,13272,0,1,0,60,60,Yellow,minnow,0,1,force_destroyed,426,14.20,False,0,0,0,1,13272,0,17880,17880,0,426,0.8094,-1
Green,8,trogdor,1,0,-,8,lyon,1,13272,0,1,1,60,60,Yellow,minnow,1,1,force_destroyed,846,28.20,False,846,600,1692,256,14964,0,17880,17880,0,846,0.3118,-1
Orange,8,hwy,1,0,-,8,evilguy,1,14040,0,1,0,60,60,Black,evilminnow,0,1,castle_destroyed,901,30.03,False,0,0,0,1,0,0,19928,19928,1,-1,1.0000,751
Orange,8,hwy,1,0,-,8,evilguy,1,14040,0,1,1,60,60,Black,evilminnow,1,1,force_destroyed,925,30.83,False,925,750,1850,289,15890,0,19928,19928,0,925,0.2453,-1
Orange,8,hwy,1,0,-,8,lightningbear,1,19416,0,1,0,90,90,Blue,fishy,0,1,force_destroyed,460,15.33,False,0,0,0,1,19416,0,19928,19928,0,460,0.5453,-1
Orange,8,hwy,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,1,1,force_destroyed,579,19.30,False,579,300,1737,300,21153,0,19928,19928,0,579,0.2647,-1
Orange,8,hwy,1,0,-,8,trogdor,1,17880,0,1,0,90,90,Green,minisnecko,0,1,force_destroyed,433,14.43,False,0,0,0,1,17880,0,19928,19928,0,433,0.4971,-1
Orange,8,hwy,1,0,-,8,trogdor,1,17880,0,1,1,90,90,Green,minisnecko,1,1,force_destroyed,529,17.63,False,529,300,529,270,18409,0,19928,19928,0,529,0.2118,-1
Orange,8,hwy,1,0,-,8,hwy,1,19928,0,1,0,90,90,Orange,phil,0,1,force_destroyed,496,16.53,False,0,0,0,1,19928,0,19928,19928,0,496,0.6094,-1
Orange,8,hwy,1,0,-,8,hwy,1,19928,0,1,1,120,120,Orange,phil,1,1,force_destroyed,704,23.47,False,704,450,2816,300,22744,0,19928,19928,0,704,0.2647,-1
Orange,8,hwy,1,0,-,8,bigblobbo,1,12760,0,1,0,60,60,Purple,cant,0,1,castle_destroyed,901,30.03,False,0,0,0,1,0,0,19928,19928,1,-1,1.0000,751
Orange,8,hwy,1,0,-,8,bigblobbo,1,12760,0,1,1,60,60,Purple,cant,1,1,force_destroyed,931,31.03,False,931,750,931,270,13691,0,19928,19928,0,931,0.2118,-1
Orange,8,hwy,1,0,-,8,draggo,1,18904,0,1,0,90,90,Red,derpyberd,0,1,castle_destroyed,904,30.13,False,0,0,0,1,0,0,19928,19928,1,-1,1.0000,754
Orange,8,hwy,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,1,1,force_destroyed,871,29.03,False,871,600,871,330,19775,0,19928,19928,0,871,0.3176,-1
Orange,8,hwy,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,0,1,force_destroyed,631,21.03,False,0,-1,0,1,23000,0,19928,19928,0,631,0.8500,-1
Orange,8,hwy,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,1,1,force_destroyed,1381,46.03,False,1381,1200,4143,330,27143,0,19928,19928,0,1381,0.3176,-1
Orange,8,hwy,1,0,-,8,lyon,1,13272,0,1,0,60,60,Yellow,minnow,0,1,force_destroyed,535,17.83,False,0,0,0,1,13272,0,19928,19928,0,535,0.6788,-1
Orange,8,hwy,1,0,-,8,lyon,1,13272,0,1,1,60,60,Yellow,minnow,1,1,force_destroyed,931,31.03,False,931,750,1862,270,15134,0,19928,19928,0,931,0.2118,-1
Purple,8,bigblobbo,1,0,-,8,evilguy,1,14040,0,1,0,60,60,Black,evilminnow,0,1,force_destroyed,781,26.03,False,0,0,0,1,14040,0,12760,12760,0,781,0.5647,-1
Purple,8,bigblobbo,1,0,-,8,evilguy,1,14040,0,1,1,60,60,Black,evilminnow,1,1,force_destroyed,961,32.03,False,961,750,1922,300,15962,0,12760,12760,0,961,0.1765,-1
Purple,8,bigblobbo,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,0,1,force_destroyed,511,17.03,False,0,-1,0,1,19416,0,12760,12760,0,511,0.4235,-1
Purple,8,bigblobbo,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,1,1,force_destroyed,609,20.30,False,609,300,1827,314,21243,0,12760,12760,0,609,0.1929,-1
Purple,8,bigblobbo,1,0,-,8,trogdor,1,17880,0,1,1,90,90,Green,minisnecko,0,1,force_destroyed,473,15.77,False,0,-1,0,1,17880,0,12760,12760,0,473,0.3788,-1
Purple,8,bigblobbo,1,0,-,8,trogdor,1,17880,0,1,1,90,90,Green,minisnecko,1,1,force_destroyed,550,18.33,False,550,300,550,279,18430,0,12760,12760,0,550,0.1518,-1
Purple,8,bigblobbo,1,0,-,8,hwy,1,19928,0,1,1,90,90,Orange,phil,0,1,force_destroyed,565,18.83,False,0,-1,0,1,19928,0,12760,12760,0,565,0.4871,-1
Purple,8,bigblobbo,1,0,-,8,hwy,1,19928,0,1,1,120,120,Orange,phil,1,1,force_destroyed,762,25.40,False,762,450,3048,314,22976,0,12760,12760,0,762,0.1929,-1
Purple,8,bigblobbo,1,0,-,8,bigblobbo,1,12760,0,1,0,60,60,Purple,cant,0,1,force_destroyed,781,26.03,False,0,0,0,1,12760,0,12760,12760,0,781,0.5647,-1
Purple,8,bigblobbo,1,0,-,8,bigblobbo,1,12760,0,1,1,60,60,Purple,cant,1,1,force_destroyed,982,32.73,False,982,750,982,279,13742,0,12760,12760,0,982,0.1518,-1
Purple,8,bigblobbo,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,0,1,force_destroyed,796,26.53,False,0,-1,0,1,18904,0,12760,12760,0,796,0.5824,-1
Purple,8,bigblobbo,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,1,1,force_destroyed,941,31.37,False,941,600,941,350,19845,0,12760,12760,0,941,0.2353,-1
Purple,8,bigblobbo,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,0,1,force_destroyed,791,26.37,False,0,-1,0,1,23000,0,12760,12760,0,791,0.7553,-1
Purple,8,bigblobbo,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,1,1,force_destroyed,1521,50.70,False,1521,1200,4563,350,27563,0,12760,12760,0,1521,0.2353,-1
Purple,8,bigblobbo,1,0,-,8,lyon,1,13272,0,1,0,60,60,Yellow,minnow,0,1,force_destroyed,631,21.03,False,0,0,0,1,13272,0,12760,12760,0,631,0.5647,-1
Purple,8,bigblobbo,1,0,-,8,lyon,1,13272,0,1,1,60,60,Yellow,minnow,1,1,force_destroyed,982,32.73,False,982,750,1964,279,15236,0,12760,12760,0,982,0.1518,-1
Red,8,draggo,1,0,-,8,evilguy,1,14040,0,1,0,60,60,Black,evilminnow,0,1,castle_destroyed,1340,44.67,False,0,0,0,1,0,0,18904,18904,1,-1,1.0000,1190
Red,8,draggo,1,0,-,8,evilguy,1,14040,0,1,1,60,60,Black,evilminnow,1,1,force_destroyed,961,32.03,False,961,750,1922,300,15962,0,18904,18904,0,961,0.1765,-1
Red,8,draggo,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,0,1,force_destroyed,511,17.03,False,0,-1,0,1,19416,0,18904,18904,0,511,0.4235,-1
Red,8,draggo,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,1,1,force_destroyed,609,20.30,False,609,300,1827,314,21243,0,18904,18904,0,609,0.1929,-1
Red,8,draggo,1,0,-,8,trogdor,1,17880,0,1,0,90,90,Green,minisnecko,0,1,castle_destroyed,1190,39.67,False,0,0,0,1,0,0,18904,18904,1,-1,1.0000,1040
Red,8,draggo,1,0,-,8,trogdor,1,17880,0,1,1,90,90,Green,minisnecko,1,1,force_destroyed,550,18.33,False,550,300,550,279,18430,0,18904,18904,0,550,0.1518,-1
Red,8,draggo,1,0,-,8,hwy,1,19928,0,1,1,90,90,Orange,phil,0,1,force_destroyed,565,18.83,False,0,-1,0,1,19928,0,18904,18904,0,565,0.4871,-1
Red,8,draggo,1,0,-,8,hwy,1,19928,0,1,1,120,120,Orange,phil,1,1,force_destroyed,762,25.40,False,762,450,3048,314,22976,0,18904,18904,0,762,0.1929,-1
Red,8,draggo,1,0,-,8,bigblobbo,1,12760,0,1,0,60,60,Purple,cant,0,1,castle_destroyed,1340,44.67,False,0,0,0,1,0,0,18904,18904,1,-1,1.0000,1190
Red,8,draggo,1,0,-,8,bigblobbo,1,12760,0,1,1,60,60,Purple,cant,1,1,force_destroyed,982,32.73,False,982,750,982,279,13742,0,18904,18904,0,982,0.1518,-1
Red,8,draggo,1,0,-,8,draggo,1,18904,0,1,0,90,90,Red,derpyberd,0,1,force_destroyed,796,26.53,False,0,0,0,1,18904,0,18904,18904,0,796,0.5824,-1
Red,8,draggo,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,1,1,force_destroyed,1091,36.37,False,1091,750,1091,350,19995,0,18904,18904,0,1091,0.2353,-1
Red,8,draggo,1,0,-,8,corn,1,23000,0,1,0,120,120,White,doggo,0,1,force_destroyed,941,31.37,False,0,0,0,1,23000,0,18904,18904,0,941,0.7571,-1
Red,8,draggo,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,1,1,force_destroyed,1671,55.70,False,1671,1350,5013,350,28013,0,18904,18904,0,1671,0.2353,-1
Red,8,draggo,1,0,-,8,lyon,1,13272,0,1,0,60,60,Yellow,minnow,0,1,castle_destroyed,1190,39.67,False,0,0,0,1,0,0,18904,18904,1,-1,1.0000,1040
Red,8,draggo,1,0,-,8,lyon,1,13272,0,1,1,60,60,Yellow,minnow,1,1,force_destroyed,982,32.73,False,982,750,1964,279,15236,0,18904,18904,0,982,0.1518,-1
White,8,corn,1,0,-,8,evilguy,1,14040,0,1,0,60,60,Black,evilminnow,0,1,castle_destroyed,2201,73.37,False,0,0,0,1,0,0,23000,23000,1,-1,1.0000,2051
White,8,corn,1,0,-,8,evilguy,1,14040,0,1,1,60,60,Black,evilminnow,1,1,force_destroyed,1170,39.00,False,1170,900,2340,314,16380,0,23000,23000,0,1170,0.0965,-1
White,8,corn,1,0,-,8,lightningbear,1,19416,0,1,0,90,90,Blue,fishy,0,1,castle_destroyed,2049,68.30,False,0,0,0,1,0,0,23000,23000,1,-1,1.0000,1899
White,8,corn,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,1,1,force_destroyed,668,22.27,False,668,450,2004,330,21420,0,23000,23000,0,668,0.1059,-1
White,8,corn,1,0,-,8,trogdor,1,17880,0,1,0,90,90,Green,minisnecko,0,1,castle_destroyed,2051,68.37,False,0,0,0,1,0,0,23000,23000,1,-1,1.0000,1901
White,8,corn,1,0,-,8,trogdor,1,17880,0,1,0,90,90,Green,minisnecko,1,1,force_destroyed,679,22.63,False,679,451,679,289,18559,0,23000,23000,0,679,0.0818,-1
White,8,corn,1,0,-,8,hwy,1,19928,0,1,0,90,90,Orange,phil,0,1,castle_destroyed,2047,68.23,False,0,0,0,1,0,0,23000,23000,1,-1,1.0000,1897
White,8,corn,1,0,-,8,hwy,1,19928,0,1,1,120,120,Orange,phil,1,1,force_destroyed,819,27.30,False,819,600,3276,330,23204,0,23000,23000,0,819,0.1059,-1
White,8,corn,1,0,-,8,bigblobbo,1,12760,0,1,0,60,60,Purple,cant,0,1,castle_destroyed,2048,68.27,False,0,0,0,1,0,0,23000,23000,1,-1,1.0000,1898
White,8,corn,1,0,-,8,bigblobbo,1,12760,0,1,1,60,60,Purple,cant,1,1,force_destroyed,1075,35.83,False,1075,900,1075,289,13835,0,23000,23000,0,1075,0.0818,-1
White,8,corn,1,0,-,8,draggo,1,18904,0,1,0,90,90,Red,derpyberd,0,1,force_destroyed,961,32.03,False,0,0,0,1,18904,0,23000,23000,0,961,0.3882,-1
White,8,corn,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,1,1,force_destroyed,1179,39.30,False,1179,900,1179,375,20083,0,23000,23000,0,1179,0.1324,-1
White,8,corn,1,0,-,8,corn,1,23000,0,1,0,120,120,White,doggo,0,1,force_destroyed,1261,42.03,False,0,0,0,1,23000,0,23000,23000,0,1261,0.5647,-1
White,8,corn,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,1,1,force_destroyed,1846,61.53,False,1846,1500,5538,375,28538,0,23000,23000,0,1846,0.1324,-1
White,8,corn,1,0,-,8,lyon,1,13272,0,1,0,60,60,Yellow,minnow,0,1,castle_destroyed,2048,68.27,False,0,0,0,1,0,0,23000,23000,1,-1,1.0000,1898
White,8,corn,1,0,-,8,lyon,1,13272,0,1,1,60,60,Yellow,minnow,1,1,force_destroyed,1075,35.83,False,1075,900,2150,289,15422,0,23000,23000,0,1075,0.0818,-1
Yellow,8,lyon,1,0,-,8,evilguy,1,14040,0,1,0,60,60,Black,evilminnow,0,1,force_destroyed,631,21.03,False,0,0,0,1,14040,0,13272,13272,0,631,0.5647,-1
Yellow,8,lyon,1,0,-,8,evilguy,1,14040,0,1,1,60,60,Black,evilminnow,1,1,force_destroyed,811,27.03,False,811,600,1622,300,15662,0,13272,13272,0,811,0.1765,-1
Yellow,8,lyon,1,0,-,8,lightningbear,1,19416,0,1,0,90,90,Blue,fishy,0,1,force_destroyed,511,17.03,False,0,0,0,1,19416,0,13272,13272,0,511,0.4235,-1
Yellow,8,lyon,1,0,-,8,lightningbear,1,19416,0,1,1,90,90,Blue,fishy,1,1,force_destroyed,459,15.30,False,459,150,1377,314,20793,0,13272,13272,0,459,0.1929,-1
Yellow,8,lyon,1,0,-,8,trogdor,1,17880,0,1,0,90,90,Green,minisnecko,0,1,force_destroyed,473,15.77,False,0,0,0,1,17880,0,13272,13272,0,473,0.3788,-1
Yellow,8,lyon,1,0,-,8,trogdor,1,17880,0,1,1,90,90,Green,minisnecko,1,1,force_destroyed,550,18.33,False,550,300,550,279,18430,0,13272,13272,0,550,0.1518,-1
Yellow,8,lyon,1,0,-,8,hwy,1,19928,0,1,0,90,90,Orange,phil,0,1,force_destroyed,565,18.83,False,0,0,0,1,19928,0,13272,13272,0,565,0.4871,-1
Yellow,8,lyon,1,0,-,8,hwy,1,19928,0,1,1,120,120,Orange,phil,1,1,force_destroyed,612,20.40,False,612,300,2448,314,22376,0,13272,13272,0,612,0.1929,-1
Yellow,8,lyon,1,0,-,8,bigblobbo,1,12760,0,1,0,60,60,Purple,cant,0,1,force_destroyed,631,21.03,False,0,0,0,1,12760,0,13272,13272,0,631,0.5647,-1
Yellow,8,lyon,1,0,-,8,bigblobbo,1,12760,0,1,1,60,60,Purple,cant,1,1,force_destroyed,832,27.73,False,832,600,832,279,13592,0,13272,13272,0,832,0.1518,-1
Yellow,8,lyon,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,0,1,force_destroyed,646,21.53,False,0,-1,0,1,18904,0,13272,13272,0,646,0.5824,-1
Yellow,8,lyon,1,0,-,8,draggo,1,18904,0,1,1,90,90,Red,derpyberd,1,1,force_destroyed,941,31.37,False,941,600,941,350,19845,0,13272,13272,0,941,0.2353,-1
Yellow,8,lyon,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,0,1,force_destroyed,791,26.37,False,0,-1,0,1,23000,0,13272,13272,0,791,0.7553,-1
Yellow,8,lyon,1,0,-,8,corn,1,23000,0,1,1,120,120,White,doggo,1,1,force_destroyed,1521,50.70,False,1521,1200,4563,350,27563,0,13272,13272,0,1521,0.2353,-1
Yellow,8,lyon,1,0,-,8,lyon,1,13272,0,1,0,60,60,Yellow,minnow,0,1,force_destroyed,631,21.03,False,0,0,0,1,13272,0,13272,13272,0,631,0.5647,-1
Yellow,8,lyon,1,0,-,8,lyon,1,13272,0,1,1,60,60,Yellow,minnow,1,1,force_destroyed,832,27.73,False,832,600,1664,279,14936,0,13272,13272,0,832,0.1518,-1
