attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Purple,7,monky,3,0,-,7,monky,1,1918,0,1,0,0,0,Purple,cant,3,1,force_destroyed,1576,52.53,False,526,478,526,100,2444,0,5754,5754,0,1576,0.3176,-1
Purple,7,monky,3,0,-,7,monky,1,1918,0,1,0,0,0,Purple,cant,6,1,force_destroyed,2039,67.97,False,340,311,340,46,2258,0,5754,5754,0,2039,0.3600,-1
Purple,7,monky,3,0,-,7,monky,1,1918,0,1,0,0,0,Purple,cant,10,1,force_destroyed,1489,49.63,False,149,131,149,48,2067,0,5754,5754,0,1489,0.4635,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,0,1,castle_destroyed,635,21.17,False,0,0,0,1,0,22,6304,5754,3,-1,1.0000,386
Purple,7,monky,3,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,1,1,force_destroyed,1189,39.63,False,1189,1049,1189,149,3071,39,6729,5754,0,1153,0.3200,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,0,1,1,0,0,Purple,cant,2,1,force_destroyed,1148,38.27,False,574,500,574,79,2465,37,6679,5754,0,1093,0.4306,-1
Purple,7,monky,3,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,3,1,force_destroyed,5002,166.73,False,1668,1657,1668,41,3490,158,9704,5754,0,4714,1.0000,2334
Purple,7,monky,3,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,6,1,castle_destroyed,1233,41.10,False,206,204,206,22,0,42,6804,5754,3,-1,1.0000,865
Purple,7,monky,3,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,10,1,castle_destroyed,896,29.87,False,90,89,90,14,0,30,6504,5754,3,-1,1.0000,636
Purple,7,monky,5,0,-,7,monky,1,1918,0,1,0,0,0,Purple,cant,0,1,castle_destroyed,590,19.67,False,0,0,0,1,0,0,9590,9590,5,-1,1.0000,460
Purple,7,monky,5,0,-,7,monky,1,1918,0,1,1,0,0,Purple,cant,1,1,force_destroyed,931,31.03,False,931,789,931,183,2849,0,9590,9590,0,931,0.2659,-1
Purple,7,monky,5,0,-,7,monky,1,1918,0,1,1,0,0,Purple,cant,2,1,force_destroyed,1007,33.57,False,504,399,504,105,2422,0,9590,9590,0,1007,0.3153,-1
Purple,7,monky,5,0,-,7,monky,1,1918,0,1,0,0,0,Purple,cant,3,1,force_destroyed,1679,55.97,False,560,497,560,91,2478,0,9590,9590,0,1679,0.3176,-1
Purple,7,monky,5,0,-,7,monky,1,1918,0,1,0,0,0,Purple,cant,6,1,force_destroyed,1457,48.57,False,243,210,243,73,2161,0,9590,9590,0,1457,0.3553,-1
Purple,7,monky,5,0,-,7,monky,1,1918,0,1,0,0,0,Purple,cant,10,1,force_destroyed,1515,50.50,False,152,133,152,42,2070,0,9590,9590,0,1515,0.4776,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,0,1,castle_destroyed,570,19.00,False,0,0,0,1,0,19,10065,9590,5,-1,1.0000,386
Purple,7,monky,5,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,1,1,force_destroyed,1172,39.07,False,1172,1014,1172,172,3079,39,10565,9590,0,1161,0.3200,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,2,1,force_destroyed,2520,84.00,False,1260,1210,1260,68,3126,81,11615,9590,0,2416,0.4588,-1
Purple,7,monky,5,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,3,1,force_destroyed,4942,164.73,False,1648,1637,1648,41,3475,156,13490,9590,0,4670,1.0000,2724
Purple,7,monky,5,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,6,1,castle_destroyed,1101,36.70,False,184,182,184,22,0,37,10515,9590,5,-1,1.0000,846
Purple,7,monky,5,4,spike,7,monky,1,1918,0,1,0,0,0,Purple,cant,10,1,castle_destroyed,695,23.17,False,70,69,70,14,0,24,10190,9590,5,-1,1.0000,555
Red,7,caw,3,0,-,7,caw,1,2361,0,1,1,0,0,Red,derpyberd,0,1,castle_destroyed,415,13.83,False,0,-1,0,1,0,0,7083,7083,3,-1,1.0000,274
Red,7,caw,3,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,1,1,force_destroyed,1691,56.37,False,1691,1423,1691,608,4052,0,7083,7083,0,1691,0.5312,-1
Red,7,caw,3,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,2,1,force_destroyed,3228,107.60,False,1614,1480,1614,167,3975,0,7083,7083,0,3228,0.5312,-1
Red,7,caw,3,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,3,1,force_destroyed,2838,94.60,False,946,855,946,173,3307,0,7083,7083,0,2838,0.5312,-1
Red,7,caw,3,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,6,1,force_destroyed,4911,163.70,False,819,807,819,31,3180,0,7083,7083,0,4911,0.9641,-1
Red,7,caw,3,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,10,1,castle_destroyed,4612,153.73,False,462,460,462,18,0,0,7083,7083,3,-1,1.0000,1404
Red,7,caw,3,4,lobbo,7,caw,1,2361,0,1,1,0,0,Red,derpyberd,0,1,castle_destroyed,339,11.30,False,0,-1,0,1,0,12,7239,7083,3,-1,1.0000,204
Red,7,caw,3,4,lobbo,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,1,1,force_destroyed,3316,110.53,False,3316,3151,3316,171,5623,109,8500,7083,0,3262,0.5806,-1
Red,7,caw,3,4,lobbo,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,2,1,castle_destroyed,2011,67.03,False,1006,998,1006,61,0,68,7967,7083,3,-1,1.0000,1259
Red,7,caw,3,4,lobbo,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,3,1,castle_destroyed,1695,56.50,False,565,560,565,41,0,57,7824,7083,3,-1,1.0000,1403
Red,7,caw,3,4,lobbo,7,caw,1,2361,0,1,1,0,0,Red,derpyberd,6,1,castle_destroyed,486,16.20,False,81,78,81,21,0,17,7304,7083,3,-1,1.0000,337
Red,7,caw,3,4,lobbo,7,caw,1,2361,0,1,1,0,0,Red,derpyberd,10,1,castle_destroyed,368,12.27,False,37,35,37,13,0,13,7252,7083,3,-1,1.0000,251
Red,7,caw,5,0,-,7,caw,1,2361,0,1,1,0,0,Red,derpyberd,0,1,castle_destroyed,368,12.27,False,0,-1,0,1,0,0,11805,11805,5,-1,1.0000,274
Red,7,caw,5,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,1,1,force_destroyed,1667,55.57,False,1667,1403,1667,620,4028,0,11805,11805,0,1667,0.5312,-1
Red,7,caw,5,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,2,1,force_destroyed,2812,93.73,False,1406,1265,1406,238,3767,0,11805,11805,0,2812,0.5318,-1
Red,7,caw,5,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,3,1,force_destroyed,3135,104.50,False,1045,955,1045,167,3406,0,11805,11805,0,3135,0.5359,-1
Red,7,caw,5,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,6,1,force_destroyed,5224,174.13,False,871,855,871,31,3232,0,11805,11805,0,5224,0.8282,-1
Red,7,caw,5,0,-,7,caw,1,2361,0,1,0,0,0,Red,derpyberd,10,1,force_destroyed,5927,197.57,False,593,589,593,18,2954,0,11805,11805,0,5927,1.0000,-1
Red,7,caw,5,4,lobbo,7,caw,1,2361,0,1,1,0,0,Red,derpyberd,0,1,castle_destroyed,334,11.13,False,0,-1,0,1,0,12,11961,11805,5,-1,1.0000,204
